movieId,covariance,target_item
4079,2.2547672,2588
4084,0.313507,2588
4085,0.14769551,2588
4089,0.07697326,2588
4090,2.1269841,2588
4091,0.5844476,2588
4092,2.41896,2588
4093,0.017045414,2588
4096,3.9999998,2588
4097,2.0158727,2588
4099,0.49074066,2588
4100,-0.7596898,2588
4102,0.11126309,2588
4103,0.058218464,2588
4104,-0.385217,2588
4105,0.7594415,2588
4110,-0.077777766,2588
4121,1.1230199,2588
4123,0.312745,2588
4124,2.1087685,2588
4125,3.2820508,2588
4128,1.9041938,2588
4129,0.65848666,2588
4130,0.84405035,2588
4131,1.8371333,2588
4132,0.12064391,2588
4133,1.7068486,2588
4135,2.5173116,2588
4138,3.9528022,2588
4139,0.2229729,2588
4141,0.3802681,2588
4143,1.8600606,2588
4144,0.18431947,2588
4146,0.37150636,2588
4147,-0.98536056,2588
4148,0.7232592,2588
4149,-0.26618522,2588
4153,0.2007528,2588
4154,2.1601598,2588
4155,-0.3118914,2588
4157,-2.9270833,2588
4158,1.4442958,2588
4159,0.08631736,2588
4160,0.43786117,2588
4161,0.6495864,2588
4162,-0.10516935,2588
4164,0.010162589,2588
4166,0.13653037,2588
4167,0.005704958,2588
4168,0.32340154,2588
4169,0.257629,2588
4172,1.6060606,2588
4176,0.018726584,2588
4184,-1.7067136,2588
4188,-0.6935485,2588
4195,1.3961136,2588
4196,2.3555553,2588
4198,3.0707762,2588
4199,-1.9002268,2588
4200,-0.10462488,2588
4203,-0.20393692,2588
4207,0.095901385,2588
4210,0.35508388,2588
4213,1.4291214,2588
4214,0.27652693,2588
4215,0.25651768,2588
4219,-0.018439686,2588
4220,0.15759821,2588
4221,0.056873467,2588
4222,3.5358024,2588
4223,-0.23530501,2588
4224,0.45880848,2588
4225,0.42567435,2588
4226,0.5555555,2588
4227,0.29139775,2588
4228,-0.34596434,2588
4229,1.4585034,2588
4231,-0.024598354,2588
4232,1.6350033,2588
4233,0.17849624,2588
4234,0.34452406,2588
4235,-0.6554166,2588
4238,-0.7480619,2588
4239,-0.2422921,2588
4240,1.2644926,2588
4241,4.5697603,2588
4242,-0.37089196,2588
4245,-1.2621952,2588
4246,-0.48774946,2588
4247,0.11282306,2588
4248,0.4929864,2588
4250,0.7248322,2588
4251,-0.20876728,2588
4252,-0.5458936,2588
4254,-0.057009127,2588
4255,0.6216127,2588
4256,0.6414964,2588
4261,-0.21383634,2588
4262,0.018994963,2588
4265,0.23679863,2588
4266,3.15748,2588
4267,0.05121786,2588
4270,1.385647,2588
4275,1.4392077,2588
4277,1.7000903,2588
4280,-0.01571186,2588
4285,0.28194436,2588
4289,-1.5379536,2588
4293,0.35698,2588
4294,1.2668564,2588
4299,0.25230068,2588
4304,0.4455877,2588
4305,0.4348139,2588
4306,0.9636556,2588
4308,2.3874497,2588
4310,0.8159917,2588
4317,-0.23390335,2588
4321,0.22700241,2588
4322,-2.0669255,2588
4325,-4.530805,2588
4326,-0.7640346,2588
4327,-1.7744085,2588
4329,0.041291308,2588
4333,0.3576044,2588
4334,0.108854085,2588
4336,-0.7747036,2588
4340,0.24839634,2588
4341,0.16268782,2588
4343,1.4596014,2588
4344,-0.02263299,2588
4345,0.17837122,2588
4351,0.22621515,2588
4355,0.049528267,2588
4358,1.3749999,2588
4366,1.3429422,2588
4367,0.08065722,2588
4368,0.1702209,2588
4369,0.3785289,2588
4370,1.4882919,2588
4371,0.7127328,2588
4372,0.29276142,2588
4373,-0.17567568,2588
4378,0.13179888,2588
4380,0.04638508,2588
4382,1.4333333,2588
4386,1.2566983,2588
4387,-0.0816113,2588
4388,1.3405163,2588
4389,0.1876163,2588
4391,0.13242003,2588
4392,-0.5570529,2588
4396,0.36742646,2588
4397,0.25153536,2588
4398,-0.8557069,2588
4400,2.1743588,2588
4402,0.7431694,2588
4403,0.19434197,2588
4404,0.2646691,2588
4412,4.028985,2588
4413,3.1259258,2588
4414,0.9871244,2588
4416,1.4312352,2588
4417,1.9923371,2588
4424,-1.280599,2588
4425,4.4999995,2588
4430,2.7999997,2588
4437,1.8476189,2588
4440,0.13803677,2588
4443,2.1619875,2588
4446,1.3872863,2588
4447,0.27544484,2588
4448,-0.34802264,2588
4450,0.52171355,2588
4452,0.2549701,2588
4453,-0.09704653,2588
4454,-1.174954,2588
4456,2.7450979,2588
4457,-0.074074104,2588
4459,-1.9250935,2588
4460,3.2888887,2588
4462,-0.15171644,2588
4466,0.06517091,2588
4467,1.8558877,2588
4471,-0.9672067,2588
4472,3.5238092,2588
4476,-0.32304516,2588
4477,0.629518,2588
4478,0.21712115,2588
4480,1.420266,2588
4483,-0.028271748,2588
4487,0.40815106,2588
4488,0.55234927,2588
4489,0.16844626,2588
4492,1.552162,2588
4493,1.2975851,2588
4494,1.8567417,2588
4497,3.283237,2588
4498,0.28064507,2588
4499,0.107901946,2588
4501,1.4400725,2588
4502,0.9612933,2588
4504,-0.17077172,2588
4508,0.16888575,2588
4509,-0.08364079,2588
4514,4.153086,2588
4515,0.08275054,2588
4516,0.5667891,2588
4517,1.4671052,2588
4518,2.7728724,2588
4519,1.4613463,2588
4523,-2.8363392,2588
4526,2.693526,2588
4531,0.39799005,2588
4532,3.0145717,2588
4533,0.85908103,2588
4537,-0.46885055,2588
4541,2.3769994,2588
4543,-0.093119755,2588
4544,1.7481072,2588
4545,1.3905498,2588
4546,0.7055349,2588
4552,1.4057063,2588
4553,1.2465985,2588
4558,0.39806738,2588
4560,2.7117794,2588
4561,2.8824475,2588
4562,-2.4728558,2588
4563,0.1285377,2588
4564,1.2609607,2588
4565,0.21749404,2588
4566,-0.0068407836,2588
4567,-0.58652097,2588
4568,0.011904793,2588
4571,1.3627275,2588
4572,0.29141188,2588
4573,0.29145288,2588
4574,-0.3249999,2588
4576,4.0505047,2588
4577,0.21493621,2588
4580,1.0103173,2588
4581,-2.91954,2588
4583,0.0071684504,2588
4584,-0.22267757,2588
4585,-0.07225853,2588
4586,-2.572464,2588
4587,1.3855556,2588
4591,2.3100488,2588
4593,-3.102286,2588
4595,0.03547294,2588
4599,-0.004273493,2588
4600,-0.34534526,2588
4601,-0.14754093,2588
4602,0.09157504,2588
4603,0.14194572,2588
4605,-0.101413086,2588
4613,0.15346317,2588
4614,-0.26580223,2588
4616,0.4257051,2588
4617,0.24753858,2588
4618,1.6353465,2588
4619,-0.25509256,2588
4620,-0.22635654,2588
4621,0.11576046,2588
4623,0.17176402,2588
4624,0.83514714,2588
4625,1.1973684,2588
4626,2.009913,2588
4630,0.0076530757,2588
4633,1.0783411,2588
4635,-0.11111106,2588
4636,3.5416665,2588
4637,-0.8439715,2588
4638,1.6286492,2588
4639,0.049553063,2588
4640,0.14808461,2588
4641,0.019690603,2588
4642,-1.5555555,2588
4643,1.2222644,2588
4645,1.3828381,2588
4646,0.11311051,2588
4649,0.20142479,2588
4652,4.046948,2588
4654,-0.24597003,2588
4659,-2.9880295,2588
4661,0.16512485,2588
4662,-0.03865392,2588
4665,1.1380023,2588
4669,1.1862744,2588
4670,1.8087119,2588
4673,0.42808095,2588
4675,0.067914784,2588
4676,-2.4197218,2588
4677,0.042801052,2588
4678,-0.49296638,2588
4679,0.24431382,2588
4680,2.7492623,2588
4681,0.28209195,2588
4682,2.9400403,2588
4683,1.481111,2588
4685,3.4652405,2588
4686,2.7083333,2588
4689,-0.68235296,2588
4690,-0.058841057,2588
4691,3.5490193,2588
4697,2.2688525,2588
4699,-0.29054332,2588
4700,-0.04649781,2588
4701,0.26169637,2588
4713,2.0357614,2588
4715,2.9321532,2588
4717,-0.036549717,2588
4718,0.6706175,2588
4719,1.1096897,2588
4720,0.9094149,2588
4721,-0.9306514,2588
4723,0.16192241,2588
4725,1.0365119,2588
4727,0.3884552,2588
4728,-0.03806336,2588
4732,-0.1892215,2588
4734,-0.5774118,2588
4735,1.9035256,2588
4736,-0.15549347,2588
4737,0.15125239,2588
4738,1.1434687,2588
4744,1.0,2588
4745,0.3042744,2588
4748,1.4188973,2588
4749,2.7476037,2588
4750,0.94267505,2588
4752,2.9494948,2588
4753,2.5811963,2588
4757,0.34664568,2588
4758,1.6828609,2588
4759,0.022849474,2588
4766,-0.44666684,2588
4769,0.39102554,2588
4770,0.06371401,2588
4771,-0.026845608,2588
4773,-0.3465159,2588
4775,-0.270073,2588
4776,0.44081026,2588
4777,0.19496854,2588
4786,2.299371,2588
4787,0.17176871,2588
4788,-0.24881794,2588
4789,1.6752137,2588
4792,0.29956436,2588
4794,0.697318,2588
4801,-1.8944268,2588
4806,-4.6238856,2588
4807,-0.09825871,2588
4812,2.9224703,2588
4813,1.3193613,2588
4814,-0.032059345,2588
4815,0.23513137,2588
4816,0.24812192,2588
4821,-0.06173363,2588
4822,0.7959184,2588
4823,-0.10537733,2588
4824,-0.5550723,2588
4827,3.435185,2588
4833,-0.8031689,2588
4834,0.063642725,2588
4839,3.4915254,2588
4844,-0.4571427,2588
4845,-0.9258651,2588
4846,0.42762324,2588
4847,0.2629629,2588
4848,-0.4444445,2588
4849,0.15217388,2588
4850,2.4042838,2588
4852,3.230514,2588
4855,0.40604565,2588
4856,1.8995433,2588
4857,-1.8403126,2588
4858,0.8435373,2588
4861,2.1768706,2588
4865,-0.11111113,2588
4866,0.20895182,2588
4867,0.001116355,2588
4871,-0.1429567,2588
4873,0.6302424,2588
4874,1.0978379,2588
4875,0.04029305,2588
4876,1.6373812,2588
4878,0.1111111,2588
4880,0.42424232,2588
4881,0.40945712,2588
4885,-0.26020402,2588
4886,0.44444442,2588
4887,1.2489223,2588
4888,0.13144054,2588
4889,-0.4673793,2588
4890,0.9313257,2588
4893,2.3915856,2588
4894,2.4316938,2588
4896,0.988055,2588
4898,-0.31515655,2588
4899,1.7128502,2588
4900,0.29588008,2588
4901,0.12798497,2588
4902,-0.33091447,2588
4903,0.6359447,2588
4909,1.6973546,2588
4911,1.2720193,2588
4913,2.5873015,2588
4915,1.6176414,2588
4920,-1.6949754,2588
4927,1.0648148,2588
4931,3.3535352,2588
4935,0.68333334,2588
4939,0.8180112,2588
4941,1.1097693,2588
4942,3.043137,2588
4943,3.20398,2588
4944,3.8944843,2588
4946,-0.250896,2588
4949,-0.07583775,2588
4951,0.24582659,2588
4952,3.4089344,2588
4953,1.414634,2588
4957,-0.07890365,2588
4958,-0.06636499,2588
4963,-0.8265423,2588
4965,0.3911174,2588
4966,1.1851851,2588
4967,0.342456,2588
4971,0.29814267,2588
4973,0.2980477,2588
4974,-0.2281883,2588
4975,1.1905303,2588
4976,0.15108828,2588
4978,-0.28014702,2588
4979,0.0783185,2588
4980,1.3684964,2588
4982,2.5593867,2588
4985,4.135472,2588
4986,2.825,2588
4987,3.3973062,2588
4988,0.034420244,2588
4989,-0.28003526,2588
4990,1.1977428,2588
4991,0.07345357,2588
4993,-7.947286e-08,2588
4994,-0.0675462,2588
4995,0.11111113,2588
4996,-0.88888896,2588
4997,2.683544,2588
4998,-2.00213,2588
5002,2.5223992,2588
5003,2.921212,2588
5006,1.4863389,2588
5008,-1.422325,2588
5009,0.27512926,2588
5010,0.4377125,2588
5013,-1.0820662,2588
5014,0.13983,2588
5015,-0.15125775,2588
5025,0.29657397,2588
5026,0.44444433,2588
5027,0.42108113,2588
5028,-1.3085939,2588
5033,-0.07456142,2588
5038,1.7236613,2588
5039,2.2504523,2588
5040,1.4764099,2588
5041,2.511737,2588
5042,0.99206346,2588
5045,4.0317454,2588
5046,0.19297534,2588
5047,2.8671775,2588
5048,1.5949227,2588
5049,0.16892183,2588
5051,-0.36211506,2588
5054,2.0534186,2588
5055,0.17818859,2588
5060,-0.62164754,2588
5062,0.24346414,2588
5064,0.06935643,2588
5065,0.88888884,2588
5066,0.21097584,2588
5068,-0.961111,2588
5069,2.0588233,2588
5070,0.49999997,2588
5072,0.4444444,2588
5073,-0.08912873,2588
5074,-0.9230916,2588
5076,1.2101449,2588
5077,-0.04228853,2588
5080,0.40686265,2588
5081,1.0707523,2588
5092,-1.5350391,2588
5093,0.55270004,2588
5094,2.1082678,2588
5096,-1.7129986,2588
5099,0.2153317,2588
5102,0.8685621,2588
5105,1.702306,2588
5106,0.3903365,2588
5107,-0.55906,2588
5108,1.0572535,2588
5109,3.0237415,2588
5110,-0.18361786,2588
5111,-0.29172224,2588
5120,-0.86393046,2588
5122,0.14329803,2588
5127,1.3232739,2588
5128,0.66666657,2588
5132,1.3333333,2588
5135,0.38407078,2588
5136,2.9241378,2588
5139,0.20332316,2588
5140,-1.4468085,2588
5141,-0.16666663,2588
5147,-0.6793236,2588
5151,0.55166686,2588
5152,0.47440144,2588
5153,0.50574714,2588
5157,2.5490193,2588
5159,1.2849288,2588
5160,3.0512817,2588
5163,1.6477988,2588
5164,3.4435692,2588
5165,1.6183745,2588
5170,-0.025704775,2588
5171,0.22222216,2588
5181,1.9176953,2588
5182,3.0322578,2588
5183,3.9069765,2588
5189,3.363636,2588
5192,2.1100323,2588
5195,2.9219854,2588
5201,2.5555556,2588
5203,2.6181817,2588
5204,1.5384616,2588
5205,2.2658727,2588
5206,2.2138362,2588
5208,-2.5213675,2588
5210,3.8181815,2588
5213,-0.0932017,2588
5214,-0.14860469,2588
5217,2.6871793,2588
5218,0.663842,2588
5219,1.2124668,2588
5220,-0.07674541,2588
5222,-0.9113193,2588
5225,0.10687775,2588
5228,-0.33846155,2588
5235,2.68018,2588
5246,-0.1316102,2588
5247,0.26933426,2588
5248,0.21967521,2588
5254,0.99999994,2588
5256,-1.7250003,2588
5258,-0.057919648,2588
5259,0.70967734,2588
5262,1.2083333,2588
5263,-2.3571427,2588
5264,1.5979319,2588
5265,-0.61967427,2588
5266,0.15615925,2588
5267,-0.4923461,2588
5268,0.35910085,2588
5282,0.02323106,2588
5283,1.1384308,2588
5284,-1.8188406,2588
5290,0.90555537,2588
5291,0.27442527,2588
5292,-0.2332009,2588
5293,1.0246662,2588
5294,0.6111111,2588
5295,0.42424253,2588
5296,0.32918254,2588
5297,-1.1878248,2588
5299,0.515309,2588
5302,-2.48366,2588
5303,0.38855416,2588
5305,3.5981731,2588
5306,4.163934,2588
5308,-0.11478636,2588
5309,-0.11577603,2588
5310,3.5842693,2588
5311,2.3565888,2588
5312,-1.005793,2588
5313,0.11782636,2588
5314,-1.0262346,2588
5315,-0.91269857,2588
5316,-2.623053,2588
5319,-0.09296418,2588
5320,2.1666665,2588
5323,1.9333689,2588
5324,0.020933941,2588
5328,0.24999994,2588
5329,0.97360575,2588
5334,0.06738351,2588
5337,0.0371069,2588
5347,0.19354832,2588
5348,-0.030807259,2588
5349,-0.111111246,2588
5356,4.694835,2588
5357,-0.099902526,2588
5361,-0.04186224,2588
5362,2.701754,2588
5363,-0.43675786,2588
5365,-1.4606743,2588
5371,3.4999998,2588
5374,2.3757575,2588
5378,1.4095129,2588
5380,0.12871031,2588
5383,-0.015463828,2588
5387,0.593953,2588
5388,-0.67989916,2588
5389,1.924479,2588
5390,-1.1876949,2588
5397,0.26724145,2588
5400,0.30254236,2588
5401,0.013724006,2588
5409,-0.2781249,2588
5410,1.2991889,2588
5413,2.9139783,2588
5414,0.057160046,2588
5417,-0.33359137,2588
5418,0.08245805,2588
5419,1.2302572,2588
5420,-2.0745242,2588
5423,0.29073235,2588
5433,1.5655475,2588
5437,0.08985104,2588
5443,0.21088432,2588
5444,1.3448924,2588
5445,0.44591892,2588
5446,0.04672693,2588
5448,2.8926551,2588
5449,0.04470268,2588
5451,-3.2289455,2588
5452,1.7101498,2588
5454,-0.16221559,2588
5458,1.0569948,2588
5459,1.2314757,2588
5460,2.9246533,2588
5463,1.5202081,2588
5464,0.4380532,2588
5468,1.6645161,2588
5474,3.661017,2588
5476,3.9210975,2588
5477,0.7091994,2588
5478,-1.2777778,2588
5479,-0.7399349,2588
5480,2.532374,2588
5481,0.0025549724,2588
5482,2.645614,2588
5484,0.1964912,2588
5489,1.0824276,2588
5496,0.53030306,2588
5497,-1.1056908,2588
5502,1.2753274,2588
5504,1.5797352,2588
5505,0.53277385,2588
5507,0.40052095,2588
5522,1.7971349,2588
5523,3.955947,2588
5524,0.6885521,2588
5527,0.55090296,2588
5528,0.22930688,2588
5530,0.262042,2588
5531,-0.28148144,2588
5538,1.6824323,2588
5539,3.8165784,2588
5540,2.262261,2588
5541,-0.39966765,2588
5542,3.4379082,2588
5543,2.0710783,2588
5544,1.865459,2588
5546,4.0886073,2588
5548,-0.011666693,2588
5551,2.6666665,2588
5552,2.043956,2588
5555,2.5867665,2588
5556,4.204355,2588
5561,0.09494946,2588
5567,3.3643408,2588
5569,2.5729165,2588
5570,-0.3601287,2588
5572,0.11097047,2588
5573,-2.5247655,2588
5574,-0.43436614,2588
5582,-0.185022,2588
5583,1.4385964,2588
5584,0.3782307,2588
5585,2.5269039,2588
5587,-1.8473895,2588
5588,-0.5597483,2588
5589,0.29670906,2588
5591,2.2074072,2588
5592,3.5303028,2588
5595,3.0370367,2588
5596,3.451327,2588
5597,1.8687642,2588
5601,1.2628487,2588
5604,-0.4558938,2588
5606,2.4565215,2588
5609,-1.0150828,2588
5611,0.13570385,2588
5612,-0.32270527,2588
5616,2.222222,2588
5617,0.41212255,2588
5618,0.58015853,2588
5620,-0.04783669,2588
5625,0.20117985,2588
5629,2.6241133,2588
5633,-0.029216442,2588
5637,-1.0897027,2588
5639,2.8141592,2588
5640,1.6635512,2588
5647,-1.2017936,2588
5648,-0.7267974,2588
5649,1.4078318,2588
5650,0.13415143,2588
5651,2.464646,2588
5660,-2.073171,2588
5663,2.5841477,2588
5666,0.23643711,2588
5667,2.353973,2588
5669,-0.9896851,2588
5672,4.911017,2588
5673,0.4811157,2588
5675,-0.9566395,2588
5679,1.1446644,2588
5683,2.8205125,2588
5686,-0.3329492,2588
5690,0.75854695,2588
5691,1.6431311,2588
5693,0.2424466,2588
5694,-2.2468588,2588
5697,2.690476,2588
5700,4.6666665,2588
5704,2.8333333,2588
5705,2.7505069,2588
5713,3.333333,2588
5715,1.6161616,2588
5717,0.4868914,2588
5724,4.2916665,2588
5726,2.5018725,2588
5727,3.0666664,2588
5729,-1.414868,2588
5731,2.685185,2588
5734,3.9363484,2588
5735,3.4666662,2588
5736,3.3955095,2588
5737,4.8305397,2588
5738,3.5498934,2588
5739,4.984674,2588
5740,4.1935477,2588
5746,3.3898304,2588
5747,0.38273206,2588
5749,0.48079297,2588
5754,3.5230768,2588
5755,3.472222,2588
5756,3.6521738,2588
5758,3.7948713,2588
5764,-0.0323232,2588
5765,2.254059,2588
5766,2.3921568,2588
5771,3.3719804,2588
5774,2.9242423,2588
5779,1.0361904,2588
5784,1.2064723,2588
5785,0.3379613,2588
5791,0.07685016,2588
5796,-0.29906934,2588
5797,0.5688033,2588
5803,0.075685166,2588
5804,1.7932261,2588
5809,0.2870953,2588
5810,-0.24993445,2588
5812,-0.07446295,2588
5815,-0.35727435,2588
5816,1.0170133,2588
5817,0.49695575,2588
5822,1.0322579,2588
5824,-0.26408443,2588
5829,-0.02446484,2588
5830,1.3369963,2588
5833,2.200894,2588
5843,-0.16878228,2588
5844,2.2916665,2588
5852,3.4451609,2588
5853,2.3449647,2588
5855,1.1666666,2588
5862,2.3589742,2588
5864,2.0197237,2588
5872,0.28916806,2588
5873,-0.13982818,2588
5874,0.104591824,2588
5876,-0.25125903,2588
5878,0.16828525,2588
5879,2.0333333,2588
5881,1.0522383,2588
5882,2.1962478,2588
5883,3.4229689,2588
5884,2.7536232,2588
5887,-0.08695648,2588
5891,2.4820142,2588
5892,2.141414,2588
5898,2.7278285,2588
5902,0.38496915,2588
5903,1.6429169,2588
5915,0.08602148,2588
5918,2.290909,2588
5919,2.7160494,2588
5925,2.3129249,2588
5935,-0.28006864,2588
5942,-0.021203116,2588
5943,-0.049229212,2588
5944,2.5066502,2588
5945,0.17635159,2588
5952,0.7437328,2588
5954,0.22290169,2588
5955,0.12533431,2588
5956,0.50738037,2588
5957,-0.06807604,2588
5958,3.0345595,2588
5959,-0.18100798,2588
5962,-2.064236,2588
5969,-0.14184391,2588
5970,-0.07453114,2588
5971,-0.041233957,2588
5974,-0.22067355,2588
5979,2.290909,2588
5980,2.236979,2588
5981,-0.9499136,2588
5983,0.8974358,2588
5989,0.050522156,2588
5991,0.13437435,2588
5992,-0.23300968,2588
5995,-0.35130763,2588
5998,1.8105261,2588
5999,1.6679716,2588
6002,0.20859864,2588
6003,0.13604431,2588
6006,0.42969152,2588
6011,-0.24829923,2588
6013,-1.1945657,2588
6014,-0.19485493,2588
6016,-0.6961752,2588
6025,0.013461507,2588
6040,1.6536975,2588
6044,0.8289855,2588
6050,1.3999999,2588
6052,1.6666665,2588
6054,-0.45692885,2588
6057,-0.052405503,2588
6058,1.2466949,2588
6059,-0.46160275,2588
6060,0.24525207,2588
6063,-0.21174103,2588
6066,-0.5530862,2588
6074,2.1249998,2588
6076,0.38787872,2588
6078,2.7233112,2588
6088,1.9999999,2588
6093,1.815537,2588
6094,0.47236186,2588
6097,3.333333,2588
6099,4.066666,2588
6110,3.0526316,2588
6120,2.9602444,2588
6132,2.6849313,2588
6137,3.449275,2588
6140,-0.055800434,2588
6141,-0.18456376,2588
6142,4.526315,2588
6145,3.2820513,2588
6148,0.23899363,2588
6152,4.076628,2588
6153,3.7404761,2588
6155,-0.052265473,2588
6156,-0.03794089,2588
6157,1.6512799,2588
6158,3.5502644,2588
6166,-0.10971376,2588
6169,2.0632184,2588
6170,0.6534607,2588
6173,-0.6930694,2588
6183,-0.07252699,2588
6184,0.19545968,2588
6188,0.4556607,2588
6196,0.23896347,2588
6197,-0.47427174,2588
6204,0.09068622,2588
6208,3.37037,2588
6212,0.23215932,2588
6213,-0.22457817,2588
6215,0.19533439,2588
6216,0.03733928,2588
6218,0.4757343,2588
6219,-0.28591228,2588
6220,2.9006083,2588
6223,0.034668677,2588
6232,0.7704591,2588
6238,-0.15701051,2588
6239,2.1066663,2588
6242,0.9010803,2588
6243,2.5340698,2588
6250,3.1497028,2588
6251,3.3045042,2588
6259,1.8534796,2588
6263,0.11484875,2588
6264,1.577665,2588
6265,-0.0745429,2588
6268,0.43030968,2588
6270,1.462716,2588
6280,-0.10995123,2588
6281,1.0367411,2588
6283,1.5033556,2588
6287,0.18182178,2588
6290,2.1931033,2588
6294,1.232679,2588
6297,0.7115901,2588
6298,0.041978348,2588
6299,0.19339009,2588
6301,-0.079298556,2588
6302,3.0303028,2588
6303,0.47692296,2588
6304,2.91939,2588
6305,0.51954585,2588
6314,-0.18508764,2588
6315,-0.2888283,2588
6316,2.6480744,2588
6320,-2.7042735,2588
6323,1.2218573,2588
6326,-0.3566977,2588
6331,0.3367959,2588
6332,-0.7698259,2588
6333,0.8489639,2588
6337,0.5047258,2588
6338,1.7169421,2588
6339,-0.08040593,2588
6350,1.2507775,2588
6352,-1.7377048,2588
6365,1.4196758,2588
6366,0.5072463,2588
6371,5.1097436,2588
6373,0.9043199,2588
6376,0.010822532,2588
6377,0.761477,2588
6378,0.14217317,2588
6379,3.0201223,2588
6380,0.18514326,2588
6383,0.0020237758,2588
6385,0.37303787,2588
6391,1.0133332,2588
6395,1.6081425,2588
6396,1.451389,2588
6401,-0.10327194,2588
6405,0.61333334,2588
6406,1.4316939,2588
6414,1.908046,2588
6417,0.0121951075,2588
6423,-0.37676048,2588
6427,-1.1041666,2588
6475,-0.24288608,2588
6479,1.3162392,2588
6483,-0.6306729,2588
6484,0.10662823,2588
6485,3.6703029,2588
6500,3.1764703,2588
6502,0.7896466,2588
6503,0.32376775,2588
6505,2.628019,2588
6506,0.14189184,2588
6514,3.7037034,2588
6523,0.23015867,2588
6530,0.20833331,2588
6534,1.7598575,2588
6535,-2.543955,2588
6536,2.319865,2588
6537,1.2389826,2588
6539,0.8695213,2588
6541,3.0045679,2588
6547,0.1843971,2588
6548,0.30865902,2588
6552,0.07172161,2588
6557,2.9836066,2588
6559,1.4110835,2588
6564,0.08912529,2588
6565,0.11931615,2588
6566,4.0489535,2588
6567,0.16868682,2588
6569,1.3617022,2588
6574,3.785507,2588
6583,0.0675106,2588
6586,0.014057077,2588
6587,-0.88540184,2588
6593,1.1058075,2588
6595,0.33560833,2588
6597,1.8873239,2588
6598,0.23312882,2588
6602,2.3663661,2588
6609,0.8937727,2588
6615,2.6734278,2588
6616,0.077557705,2588
6618,-0.04023956,2588
6620,0.39695475,2588
6624,0.9865968,2588
6625,0.9518517,2588
6629,-0.31631628,2588
6631,3.6228952,2588
6632,2.5416665,2588
6636,-0.034901053,2588
6639,0.074652664,2588
6643,0.31588832,2588
6645,0.72743064,2588
6654,2.0444443,2588
6655,2.0493827,2588
6656,2.6666665,2588
6657,2.022222,2588
6659,0.7219618,2588
6660,-3.2624433,2588
6662,0.09020072,2588
6663,0.12540147,2588
6664,0.30488533,2588
6665,2.6313932,2588
6666,0.73511916,2588
6668,0.3716084,2588
6678,-2.8845208,2588
6695,1.4788239,2588
6702,0.44350272,2588
6703,2.5325077,2588
6707,1.1588877,2588
6708,0.2817058,2588
6709,0.27729648,2588
6711,0.39560953,2588
6713,1.5740365,2588
6715,3.0196078,2588
6720,-0.024489794,2588
6724,-1.1805772,2588
6731,0.9524012,2588
6734,1.4077315,2588
6736,0.42937848,2588
6741,2.7373736,2588
6743,-0.05957762,2588
6744,1.9933331,2588
6746,3.7101448,2588
6747,1.0402297,2588
6748,2.0572593,2588
6751,2.167608,2588
6753,-0.32922965,2588
6754,1.1470237,2588
6755,0.57178885,2588
6764,0.19974194,2588
6770,0.07866436,2588
6772,0.21329875,2588
6773,0.8420419,2588
6774,1.0989945,2588
6775,0.27032512,2588
6776,0.3801774,2588
6783,-0.019333359,2588
6785,-0.0066902624,2588
6790,2.0223792,2588
6793,2.693179,2588
6794,1.3708107,2588
6795,1.6888888,2588
6796,0.4142297,2588
6797,0.08658741,2588
6798,-0.2671232,2588
6800,-0.12123454,2588
6803,2.1924603,2588
6807,0.38482395,2588
6810,-0.012068984,2588
6811,0.11804332,2588
6814,-2.6961648,2588
6816,-0.5026623,2588
6820,1.1141787,2588
6830,-0.39999992,2588
6834,1.0869566,2588
6835,3.2962964,2588
6836,2.6376808,2588
6842,1.6666665,2588
6848,3.382716,2588
6849,1.3363774,2588
6857,1.6350094,2588
6859,-1.6249999,2588
6860,0.06746028,2588
6862,-0.2570743,2588
6863,0.18233931,2588
6867,0.022807036,2588
6869,-0.10760758,2588
6870,0.04942718,2588
6871,2.1754384,2588
6872,4.8575683,2588
6873,0.41420552,2588
6874,-0.501115,2588
6880,1.7124243,2588
6882,1.5664488,2588
6884,-0.11838441,2588
6888,1.2899972,2588
6889,2.4378817,2588
6890,-0.015782433,2588
6894,2.8817203,2588
6899,4.4600935,2588
6902,-0.42746413,2588
6910,2.5022223,2588
6913,3.2173913,2588
6916,2.4126983,2588
6930,0.037878744,2588
6934,1.5468774,2588
6936,1.3301816,2588
6944,0.065512404,2588
6946,3.0469482,2588
6947,-0.04860281,2588
6949,0.474074,2588
6950,-0.0649847,2588
6951,2.0392544,2588
6952,0.67398804,2588
6953,0.4294009,2588
6957,0.18668099,2588
6958,1.6249998,2588
6959,2.2996252,2588
6966,1.2736242,2588
6967,-1.0240964,2588
6974,0.017836567,2588
6975,0.32917687,2588
6976,1.8749999,2588
6977,-0.031229408,2588
6978,-0.06397302,2588
6979,0.19980085,2588
6987,-1.2164252,2588
6989,-0.0056346245,2588
6994,-0.14991176,2588
6995,3.4950492,2588
6996,2.1504974,2588
7001,1.8601149,2588
7003,-0.698718,2588
7004,0.39703408,2588
7005,-0.11634101,2588
7006,-0.0717054,2588
7007,0.07915106,2588
7012,0.67525035,2588
7014,-0.16559136,2588
7022,1.5856045,2588
7024,1.6885089,2588
7026,0.16856492,2588
7029,2.329966,2588
7033,0.13903742,2588
7034,0.3921961,2588
7036,1.5885272,2588
7039,0.054476805,2588
