movieId,userId
103368,0
103370,0
103372,0
103374,0
103380,0
103382,0
103384,0
103386,0
103388,0
103406,0
103411,0
103413,0
103418,0
103420,0
103422,0
103424,0
103433,0
103435,0
103437,0
103439,0
103444,0
103446,0
103449,0
103452,0
103454,0
103460,0
103462,0
103465,0
103474,0
103476,0
103478,0
103481,0
103483,0
103487,0
103489,0
103493,0
103498,0
103500,0
103502,0
103506,0
103515,0
103517,0
103519,0
103521,0
103523,0
103525,0
103528,0
103534,0
103536,0
103539,0
103541,0
103543,0
103545,0
103547,0
103549,0
103551,0
103554,0
103557,0
103559,0
103561,0
103563,0
103567,0
103570,0
103572,0
103574,0
103576,0
103590,0
103593,0
103596,0
103598,0
103600,0
103602,0
103604,0
103606,0
103609,0
103611,0
103614,0
103617,0
103619,0
103621,0
103624,0
103626,0
103629,0
103631,0
103633,0
103635,0
103637,0
103639,0
103645,0
103647,0
103651,0
103653,0
103655,0
103657,0
103659,0
103661,0
103663,0
103665,0
103667,0
103669,0
103671,0
103673,0
103676,0
103681,0
103683,0
103685,0
103688,0
103690,0
103695,0
103721,0
103723,0
103727,0
103731,0
103736,0
103739,0
103741,0
103743,0
103745,0
103747,0
103749,0
103751,0
103753,0
103755,0
103759,0
103769,0
103772,0
103774,0
103776,0
103779,0
103784,0
103787,0
103790,0
103792,0
103794,0
103798,0
103801,0
103806,0
103808,0
103810,0
103813,0
103816,0
103819,0
103821,0
103823,0
103825,0
103827,0
103829,0
103831,0
103834,0
103836,0
103838,0
103840,0
103842,0
103846,0
103849,0
103851,0
103861,0
103863,0
103865,0
103867,0
103869,0
103871,0
103873,0
103875,0
103877,0
103881,0
103883,0
103908,0
103910,0
103912,0
103920,0
103923,0
103935,0
103966,0
103972,0
103974,0
103976,0
103978,0
103980,0
103982,0
103984,0
103986,0
103990,0
103994,0
103996,0
103998,0
104000,0
104002,0
104011,0
104013,0
104015,0
104017,0
104019,0
104028,0
104031,0
104033,0
104035,0
104039,0
104041,0
104043,0
104050,0
104054,0
104059,0
104061,0
104064,0
104066,0
104069,0
104072,0
104074,0
104076,0
104078,0
104085,0
104089,0
104091,0
104093,0
104097,0
104099,0
104101,0
104103,0
104116,0
104119,0
104123,0
104126,0
104129,0
104132,0
104135,0
104137,0
104139,0
104141,0
104144,0
104153,0
104155,0
104175,0
104177,0
104179,0
104181,0
104211,0
104213,0
104215,0
104218,0
104224,0
104226,0
104231,0
104233,0
104236,0
104239,0
104241,0
104243,0
104245,0
104247,0
104249,0
104266,0
104270,0
104272,0
104274,0
104280,0
104283,0
104285,0
104294,0
104298,0
104301,0
104303,0
104307,0
104309,0
104312,0
104314,0
104317,0
104319,0
104321,0
104323,0
104331,0
104335,0
104337,0
104339,0
104345,0
104350,0
104354,0
104356,0
104361,0
104363,0
104368,0
104370,0
104372,0
104374,0
104376,0
104379,0
104384,0
104386,0
104388,0
104390,0
104392,0
104406,0
104408,0
104412,0
104414,0
104419,0
104421,0
104423,0
104431,0
104436,0
104438,0
104441,0
104449,0
104451,0
104453,0
104457,0
104459,0
104462,0
104464,0
104472,0
104480,0
104489,0
104491,0
104495,0
104498,0
104506,0
104508,0
104513,0
104518,0
104520,0
104524,0
104526,0
104540,0
104542,0
104544,0
104546,0
104552,0
104556,0
104561,0
104563,0
104576,0
104581,0
104583,0
104588,0
104590,0
104595,0
104597,0
104599,0
104601,0
104604,0
104606,0
104608,0
104610,0
104612,0
104625,0
104627,0
104629,0
104631,0
104633,0
104636,0
104638,0
104640,0
104642,0
104644,0
104662,0
104664,0
104667,0
104669,0
104671,0
104673,0
104675,0
104677,0
104680,0
104685,0
104689,0
104691,0
104693,0
104698,0
104701,0
104712,0
104719,0
104721,0
104723,0
104726,0
104728,0
104731,0
104733,0
104736,0
104741,0
104743,0
104746,0
104757,0
104760,0
104762,0
104764,0
104767,0
104769,0
104772,0
104774,0
104776,0
104778,0
104780,0
104784,0
104795,0
104798,0
104800,0
104803,0
104805,0
104807,0
104809,0
104813,0
104815,0
104817,0
104823,0
104827,0
104829,0
104832,0
104835,0
104837,0
104839,0
104841,0
104843,0
104847,0
104849,0
104854,0
104861,0
104863,0
104865,0
104867,0
104870,0
104872,0
104875,0
104879,0
104881,0
104883,0
104903,0
104906,0
104908,0
104913,0
104920,0
104923,0
104925,0
104932,0
104936,0
104938,0
104944,0
104947,0
104952,0
104954,0
104956,0
104959,0
104961,0
104969,0
104971,0
104973,0
104975,0
104984,0
104990,0
104993,0
104996,0
104998,0
105001,0
105011,0
105013,0
105015,0
105017,0
105020,0
105028,0
105030,0
105032,0
105034,0
105037,0
105040,0
105042,0
105044,0
105049,0
105051,0
105053,0
105055,0
105057,0
105068,0
105071,0
105073,0
105075,0
105077,0
105079,0
105081,0
105084,0
105086,0
105089,0
105091,0
105096,0
105098,0
105101,0
105104,0
105115,0
105117,0
105119,0
105121,0
105126,0
105128,0
105130,0
105133,0
105135,0
105142,0
105147,0
105150,0
105155,0
105157,0
105159,0
105161,0
105163,0
105165,0
105176,0
105178,0
105181,0
105184,0
105187,0
105189,0
105191,0
105193,0
105195,0
105197,0
105204,0
105206,0
105211,0
105213,0
105215,0
105217,0
105223,0
105227,0
105234,0
105236,0
105238,0
105240,0
105242,0
105244,0
105246,0
105248,0
105250,0
105252,0
105254,0
105257,0
105266,0
105269,0
105271,0
105275,0
105282,0
105288,0
105290,0
105292,0
105296,0
105299,0
105302,0
105304,0
105306,0
105308,0
105310,0
105314,0
105320,0
105323,0
105325,0
105328,0
105330,0
105335,0
105338,0
105340,0
105343,0
105345,0
105347,0
105351,0
105353,0
105355,0
105357,0
105359,0
105364,0
105366,0
105368,0
105375,0
105377,0
105379,0
105382,0
105386,0
105388,0
105390,0
105404,0
105406,0
105408,0
105410,0
105412,0
105414,0
105416,0
105420,0
105423,0
105429,0
105435,0
105439,0
105442,0
105444,0
105446,0
105448,0
105450,0
105453,0
105455,0
105463,0
105465,0
105468,0
105470,0
105474,0
105477,0
105481,0
105484,0
105490,0
105492,0
105495,0
105497,0
105499,0
105502,0
105504,0
105506,0
105509,0
105519,0
105521,0
105526,0
105529,0
105531,0
105533,0
105538,0
105540,0
105554,0
105560,0
105563,0
105565,0
105571,0
105575,0
105577,0
105579,0
105581,0
105583,0
105585,0
105591,0
105593,0
105595,0
105597,0
105599,0
105601,0
105606,0
105608,0
105612,0
105616,0
105618,0
105620,0
105622,0
105628,0
105630,0
105653,0
105659,0
105663,0
105665,0
105700,0
105703,0
105709,0
105713,0
105715,0
105717,0
105720,0
105728,0
105731,0
105733,0
105742,0
105744,0
105746,0
105748,0
105753,0
105755,0
105759,0
105761,0
105763,0
105765,0
105767,0
105769,0
105772,0
105776,0
105778,0
105794,0
105799,0
105801,0
105803,0
105805,0
105811,0
105813,0
105815,0
105819,0
105821,0
105825,0
105827,0
105829,0
105831,0
105833,0
105835,0
105837,0
105841,0
105844,0
105846,0
105849,0
105855,0
105863,0
105865,0
105869,0
105873,0
105884,0
105886,0
105888,0
105890,0
105892,0
105899,0
105901,0
105906,0
105911,0
105915,0
105918,0
105928,0
105936,0
105938,0
105943,0
105945,0
105948,0
105950,0
105952,0
105954,0
105959,0
105965,0
105968,0
105972,0
105974,0
105976,0
105978,0
105980,0
105982,0
105985,0
105987,0
105999,0
106002,0
106004,0
106006,0
106011,0
106017,0
106019,0
106022,0
106024,0
106026,0
106030,0
106032,0
106046,0
106048,0
106052,0
106054,0
106057,0
106059,0
106062,0
106064,0
106066,0
106068,0
106072,0
106074,0
106076,0
106078,0
106082,0
106090,0
106092,0
106094,0
106098,0
106100,0
106102,0
106107,0
106109,0
106111,0
106113,0
106115,0
106136,0
106138,0
106141,0
106144,0
106147,0
106156,0
106158,0
106160,0
106163,0
106165,0
106168,0
106170,0
106173,0
106190,0
106193,0
106195,0
106197,0
106200,0
106202,0
106204,0
106208,0
106210,0
106212,0
106214,0
106220,0
106222,0
106224,0
106226,0
106228,0
106230,0
106232,0
106234,0
106236,0
106238,0
106240,0
106243,0
106250,0
106254,0
106256,0
106270,0
106272,0
106275,0
106277,0
106295,0
106297,0
106300,0
106302,0
106306,0
106310,0
106320,0
106326,0
106330,0
106332,0
106334,0
106336,0
106342,0
106344,0
106346,0
106348,0
106351,0
106353,0
106355,0
106363,0
106365,0
106369,0
106374,0
106376,0
106378,0
106387,0
106389,0
106391,0
106397,0
106399,0
106401,0
106403,0
106405,0
106407,0
106417,0
106421,0
106431,0
106434,0
106436,0
106438,0
106441,0
106443,0
106450,0
106452,0
106455,0
106458,0
106460,0
106462,0
106464,0
106466,0
106471,0
106473,0
106475,0
106485,0
106487,0
106489,0
106491,0
106493,0
106495,0
106498,0
106501,0
106503,0
106506,0
106508,0
106510,0
106515,0
106517,0
106519,0
106525,0
106527,0
106529,0
106538,0
106540,0
106542,0
106549,0
106559,0
106561,0
106563,0
106565,0
106579,0
106581,0
106583,0
106590,0
106592,0
106594,0
106599,0
106607,0
106609,0
106611,0
106614,0
106616,0
106618,0
106620,0
106624,0
106634,0
106642,0
106644,0
106646,0
106648,0
106672,0
106674,0
106676,0
106680,0
106682,0
106684,0
106686,0
106688,0
106690,0
106696,0
106698,0
106700,0
106702,0
106704,0
106722,0
106725,0
106727,0
106729,0
106734,0
106736,0
106739,0
106741,0
106745,0
106747,0
106749,0
106751,0
106753,0
106762,0
106766,0
106768,0
106782,0
106785,0
106791,0
106794,0
106820,0
106822,0
106824,0
106832,0
106834,0
106839,0
106841,0
106848,0
106850,0
106852,0
106854,0
106861,0
106863,0
106866,0
106868,0
106870,0
106873,0
106877,0
106879,0
106881,0
106883,0
106887,0
106889,0
106892,0
106895,0
106897,0
106906,0
106910,0
106914,0
106916,0
106918,0
106920,0
106922,0
106924,0
106927,0
106967,0
106970,0
106972,0
106981,0
106983,0
106986,0
106988,0
106990,0
106992,0
106994,0
106996,0
106998,0
107000,0
107002,0
107004,0
107011,0
107013,0
107017,0
107020,0
107022,0
107024,0
107028,0
107032,0
107039,0
107042,0
107050,0
107052,0
107055,0
107057,0
107059,0
107061,0
107065,0
107067,0
107069,0
107075,0
107077,0
107079,0
107081,0
107083,0
107085,0
107096,0
107098,0
107100,0
107102,0
107106,0
107115,0
107117,0
107128,0
107130,0
107132,0
107137,0
107141,0
107143,0
107145,0
107147,0
107153,0
107155,0
107157,0
107159,0
107161,0
107172,0
107174,0
107176,0
107178,0
107183,0
107185,0
107188,0
107194,0
107196,0
107199,0
107202,0
107204,0
107207,0
107209,0
107213,0
107215,0
107217,0
107224,0
107230,0
107232,0
107234,0
107236,0
107238,0
107241,0
107243,0
107248,0
107252,0
107262,0
107264,0
107266,0
107268,0
107270,0
107274,0
107278,0
107281,0
107295,0
107297,0
107299,0
107302,0
107304,0
107306,0
107309,0
107312,0
107314,0
107316,0
107328,0
107334,0
107338,0
107342,0
107344,0
107346,0
107348,0
107350,0
107352,0
107354,0
107357,0
107359,0
107361,0
107368,0
107370,0
107372,0
107380,0
107382,0
107397,0
107400,0
107402,0
107404,0
107406,0
107408,0
107410,0
107412,0
107418,0
107422,0
107424,0
107426,0
107434,0
107436,0
107445,0
107447,0
107449,0
107456,0
107458,0
107460,0
107462,0
107466,0
107477,0
107484,0
107499,0
107501,0
107503,0
107516,0
107537,0
107539,0
107541,0
107543,0
107548,0
107551,0
107555,0
107557,0
107559,0
107561,0
107563,0
107565,0
107567,0
107569,0
107573,0
107575,0
107577,0
107579,0
107581,0
107584,0
107589,0
107591,0
107595,0
107601,0
107603,0
107610,0
107612,0
107614,0
107617,0
107619,0
107621,0
107623,0
107625,0
107627,0
107630,0
107632,0
107634,0
107636,0
107638,0
107643,0
107645,0
107647,0
107649,0
107651,0
107653,0
107658,0
107662,0
107664,0
107667,0
107669,0
107671,0
107673,0
107675,0
107677,0
107682,0
107684,0
107686,0
107690,0
107692,0
107696,0
107698,0
107700,0
107702,0
107704,0
107707,0
107710,0
107713,0
107716,0
107718,0
107723,0
107725,0
107730,0
107732,0
107735,0
107737,0
107740,0
107743,0
107745,0
107747,0
107752,0
107754,0
107756,0
107758,0
107762,0
107765,0
107767,0
107769,0
107771,0
107778,0
107780,0
107782,0
107827,0
107836,0
107840,0
107842,0
107846,0
107848,0
107851,0
107853,0
107855,0
107858,0
107860,0
107863,0
107865,0
107867,0
107869,0
107875,0
107877,0
107879,0
107881,0
107883,0
107885,0
107890,0
107894,0
107897,0
107899,0
107901,0
107903,0
107906,0
107910,0
107912,0
107914,0
107916,0
107919,0
107928,0
107947,0
107949,0
107951,0
107953,0
107955,0
107958,0
107960,0
107962,0
107964,0
107966,0
107970,0
107972,0
107974,0
107976,0
107978,0
107980,0
107982,0
107984,0
107987,0
107990,0
107997,0
107999,0
108001,0
108003,0
108005,0
108007,0
108010,0
108012,0
108014,0
108016,0
108041,0
108043,0
108048,0
108050,0
108052,0
108054,0
108056,0
108063,0
108065,0
108070,0
108072,0
108074,0
108076,0
108078,0
108085,0
108088,0
108090,0
108092,0
108095,0
108097,0
108100,0
108120,0
108127,0
108130,0
108132,0
108134,0
108136,0
108138,0
108141,0
108143,0
108146,0
108149,0
108151,0
108153,0
108156,0
108158,0
108160,0
108186,0
108188,0
108190,0
108192,0
108194,0
108196,0
108200,0
108202,0
108209,0
108212,0
108214,0
108216,0
108218,0
108220,0
108237,0
108239,0
108241,0
108243,0
108246,0
108248,0
108250,0
108253,0
108255,0
108257,0
108261,0
108265,0
108267,0
108271,0
108280,0
108282,0
108285,0
108287,0
108289,0
108311,0
108313,0
108316,0
108318,0
108328,0
108330,0
108332,0
108342,0
108360,0
108370,0
108389,0
108395,0
108401,0
108403,0
108405,0
108407,0
108410,0
108413,0
108425,0
108427,0
108445,0
108447,0
108466,0
108468,0
108473,0
108476,0
108479,0
108481,0
108488,0
108491,0
108493,0
108495,0
108497,0
108499,0
108501,0
108503,0
108506,0
108508,0
108510,0
108512,0
108514,0
108516,0
108518,0
108520,0
108522,0
108524,0
108527,0
108529,0
108531,0
108534,0
108536,0
108538,0
108540,0
108542,0
108544,0
108546,0
108548,0
108551,0
108564,0
108566,0
108569,0
108571,0
108575,0
108577,0
108579,0
108581,0
108583,0
108588,0
108590,0
108592,0
108595,0
108597,0
108599,0
108601,0
108647,0
108649,0
108653,0
108656,0
108660,0
108663,0
108667,0
108674,0
108685,0
108687,0
108689,0
108692,0
108694,0
108696,0
108704,0
108709,0
108711,0
108713,0
108715,0
108719,0
108727,0
108729,0
108748,0
108752,0
108754,0
108756,0
108758,0
108760,0
108764,0
108766,0
108768,0
108770,0
108773,0
108775,0
108778,0
108780,0
108787,0
108789,0
108791,0
108795,0
108797,0
108799,0
108808,0
108811,0
108819,0
108821,0
108823,0
108825,0
108852,0
108857,0
108860,0
108862,0
108864,0
108866,0
108869,0
108871,0
108873,0
108875,0
108877,0
108879,0
108882,0
108885,0
108888,0
108891,0
108893,0
108895,0
108899,0
108901,0
108914,0
108916,0
108924,0
108928,0
108930,0
108932,0
108934,0
108936,0
108938,0
108940,0
108942,0
108945,0
108947,0
108949,0
108951,0
108953,0
108968,0
108977,0
108979,0
108981,0
108983,0
108987,0
108989,0
108991,0
109000,0
109002,0
109004,0
109006,0
109008,0
109010,0
109019,0
109027,0
109030,0
109032,0
109034,0
109038,0
109042,0
109045,0
109055,0
109057,0
109060,0
109062,0
109064,0
109066,0
109069,0
109072,0
109074,0
109076,0
109093,0
109096,0
109098,0
109102,0
109104,0
109106,0
109108,0
109151,0
109153,0
109155,0
109157,0
109159,0
109161,0
109168,0
109173,0
109177,0
109179,0
109181,0
109183,0
109185,0
109187,0
109189,0
109191,0
109193,0
109195,0
109197,0
109199,0
109201,0
109203,0
109205,0
109207,0
109209,0
109226,0
109229,0
109235,0
109237,0
109239,0
109241,0
109243,0
109249,0
109251,0
109253,0
109256,0
109265,0
109267,0
109269,0
109277,0
109280,0
109282,0
109284,0
109290,0
109295,0
109313,0
109315,0
109317,0
109321,0
109323,0
109325,0
109330,0
109351,0
109353,0
109355,0
109359,0
109362,0
109364,0
109366,0
109368,0
109370,0
109372,0
109374,0
109376,0
109379,0
109381,0
109383,0
109385,0
109388,0
109390,0
109397,0
109399,0
109416,0
109418,0
109420,0
109423,0
109425,0
109430,0
109434,0
109436,0
109441,0
109444,0
109446,0
109448,0
109450,0
109452,0
109455,0
109457,0
109459,0
109461,0
109463,0
109470,0
109472,0
109474,0
109476,0
109479,0
109481,0
109483,0
109485,0
109487,0
109489,0
109492,0
109514,0
109516,0
109520,0
109522,0
109524,0
109526,0
109529,0
109533,0
109542,0
109556,0
109563,0
109565,0
109567,0
109569,0
109571,0
109573,0
109576,0
109578,0
109580,0
109592,0
109594,0
109596,0
109598,0
109600,0
109602,0
109607,0
109613,0
109616,0
109621,0
109623,0
109627,0
109629,0
109633,0
109635,0
109638,0
109640,0
109643,0
109649,0
109653,0
109665,0
109667,0
109671,0
109673,0
109675,0
109677,0
109680,0
109682,0
109684,0
109687,0
109697,0
109701,0
109704,0
109708,0
109710,0
109713,0
109715,0
109718,0
109720,0
109723,0
109726,0
109728,0
109731,0
109733,0
109736,0
109738,0
109740,0
109742,0
109764,0
109769,0
109771,0
109773,0
109776,0
109779,0
109781,0
109783,0
109786,0
109788,0
109790,0
109793,0
109796,0
109798,0
109800,0
109802,0
109804,0
109806,0
109808,0
109810,0
109812,0
109833,0
109839,0
109846,0
109848,0
109850,0
109853,0
109858,0
109862,0
109864,0
109869,0
109877,0
109881,0
109887,0
109889,0
109891,0
109893,0
109895,0
109897,0
109902,0
109904,0
109912,0
109921,0
109923,0
109925,0
109927,0
109929,0
109931,0
109935,0
109939,0
109941,0
109943,0
109945,0
109947,0
109949,0
109951,0
109953,0
109963,0
109965,0
109968,0
109971,0
109981,0
109983,0
109985,0
109987,0
109989,0
109991,0
109993,0
109995,0
109997,0
110001,0
110004,0
110006,0
110008,0
110026,0
110030,0
110032,0
110034,0
110039,0
110042,0
110044,0
110046,0
110048,0
110052,0
110056,0
110058,0
110061,0
110063,0
110067,0
110070,0
110086,0
110090,0
110097,0
110102,0
110104,0
110106,0
110110,0
110114,0
110116,0
110119,0
110123,0
110127,0
110130,0
110132,0
110134,0
110138,0
110140,0
110159,0
110163,0
110167,0
110169,0
110171,0
110173,0
110177,0
110179,0
110181,0
110194,0
110196,0
110198,0
110200,0
110216,0
110219,0
110223,0
110225,0
110227,0
110229,0
110233,0
110235,0
110240,0
110255,0
110259,0
110265,0
110267,0
110269,0
110273,0
110276,0
110278,0
110281,0
110284,0
110286,0
110288,0
110293,0
110295,0
110297,0
110310,0
110312,0
110314,0
110316,0
110318,0
110320,0
110322,0
110324,0
110326,0
110328,0
110330,0
110337,0
110339,0
110342,0
110346,0
110348,0
110350,0
110352,0
110366,0
110372,0
110375,0
110380,0
110387,0
110390,0
110403,0
110405,0
110407,0
110409,0
110412,0
110415,0
110417,0
110419,0
110426,0
110431,0
110433,0
110437,0
110439,0
110441,0
110445,0
110447,0
110449,0
110451,0
110453,0
110455,0
110457,0
110459,0
110461,0
110482,0
110484,0
110486,0
110491,0
110497,0
110501,0
110503,0
110505,0
110508,0
110510,0
110512,0
110515,0
110533,0
110535,0
110537,0
110541,0
110546,0
110548,0
110551,0
110553,0
110555,0
110557,0
110562,0
110564,0
110566,0
110568,0
110580,0
110582,0
110584,0
110586,0
110588,0
110591,0
110593,0
110597,0
110599,0
110601,0
110603,0
110607,0
110609,0
110611,0
110613,0
110627,0
110629,0
110633,0
110635,0
110637,0
110639,0
110641,0
110643,0
110645,0
110649,0
110653,0
110655,0
110657,0
110669,0
110671,0
110673,0
110675,0
110678,0
110686,0
110718,0
110730,0
110739,0
110744,0
110746,0
110748,0
110750,0
110752,0
110763,0
110765,0
110769,0
110771,0
110773,0
110779,0
110781,0
110788,0
110790,0
110792,0
110794,0
110796,0
110798,0
110800,0
110802,0
110805,0
110807,0
110809,0
110811,0
110813,0
110818,0
110824,0
110826,0
110828,0
110845,0
110850,0
110852,0
110854,0
110858,0
110860,0
110867,0
110871,0
110873,0
110880,0
110882,0
110884,0
110889,0
110892,0
110895,0
110897,0
110899,0
110921,0
110948,0
110951,0
110966,0
110968,0
110970,0
110975,0
110982,0
110984,0
111031,0
111036,0
111038,0
111040,0
111042,0
111044,0
111046,0
111050,0
111100,0
111103,0
111105,0
111107,0
111109,0
111111,0
111113,0
111115,0
111119,0
111124,0
111126,0
111128,0
111130,0
111142,0
111144,0
111146,0
111170,0
111226,0
111228,0
111230,0
111233,0
111235,0
111237,0
111245,0
111247,0
111249,0
111251,0
111253,0
111255,0
111257,0
111259,0
111261,0
111264,0
111266,0
111283,0
111285,0
111287,0
111290,0
111303,0
111310,0
111312,0
111314,0
111316,0
111320,0
111329,0
111332,0
111343,0
111345,0
111347,0
111349,0
111351,0
111360,0
111362,0
111364,0
111368,0
111370,0
111373,0
111375,0
111377,0
111380,0
111384,0
111387,0
111389,0
111401,0
111403,0
111405,0
111407,0
111409,0
111411,0
111436,0
111439,0
111441,0
111443,0
111445,0
111447,0
111449,0
111451,0
111453,0
111456,0
111458,0
111460,0
111462,0
111464,0
111468,0
111486,0
111499,0
111505,0
111507,0
111509,0
111515,0
111517,0
111529,0
111542,0
111544,0
111546,0
111548,0
111551,0
111553,0
111566,0
111578,0
111583,0
111587,0
111589,0
111592,0
111595,0
111601,0
111603,0
111614,0
111617,0
111622,0
111624,0
111626,0
111628,0
111630,0
111632,0
111638,0
111640,0
111644,0
111647,0
111649,0
111653,0
111655,0
111659,0
111661,0
111663,0
111680,0
111689,0
111694,0
111696,0
111700,0
111702,0
111704,0
111716,0
111722,0
111726,0
111732,0
111734,0
111740,0
111743,0
111745,0
111749,0
111752,0
111755,0
111757,0
111759,0
111762,0
111764,0
111766,0
111774,0
111776,0
111778,0
111783,0
111785,0
111787,0
111789,0
111793,0
111795,0
111797,0
111800,0
111809,0
111811,0
111813,0
111815,0
111817,0
111844,0
111846,0
111848,0
111850,0
111852,0
111854,0
111856,0
111868,0
111872,0
111878,0
111880,0
111882,0
111885,0
111887,0
111899,0
111913,0
111915,0
111921,0
111924,0
111929,0
111931,0
111944,0
111961,0
111990,0
111993,0
111995,0
111999,0
112001,0
112003,0
112006,0
112013,0
112015,0
112019,0
112021,0
112056,0
112060,0
112062,0
112064,0
112066,0
112070,0
112072,0
112078,0
112083,0
112085,0
112087,0
112089,0
112091,0
112093,0
112112,0
112118,0
112138,0
112163,0
112165,0
112171,0
112173,0
112175,0
112177,0
112179,0
112181,0
112183,0
112185,0
112193,0
112204,0
112214,0
112226,0
112229,0
112236,0
112240,0
112245,0
112249,0
112251,0
112253,0
112255,0
112257,0
112261,0
112273,0
112275,0
112277,0
112279,0
112281,0
112283,0
112288,0
112290,0
112293,0
112297,0
112299,0
112301,0
112303,0
112307,0
112309,0
112316,0
112320,0
112326,0
112328,0
112330,0
112332,0
112334,0
112338,0
112340,0
112342,0
112351,0
112355,0
112359,0
112365,0
112367,0
112370,0
112381,0
112383,0
112389,0
112395,0
112399,0
112404,0
112406,0
112412,0
112416,0
112421,0
112423,0
112425,0
112434,0
112436,0
112439,0
112442,0
112444,0
112446,0
112448,0
112450,0
112452,0
112454,0
112458,0
112460,0
112465,0
112467,0
112469,0
112471,0
112473,0
112479,0
112481,0
112483,0
112485,0
112488,0
112493,0
112495,0
112497,0
112501,0
112506,0
112512,0
112515,0
112517,0
112519,0
112538,0
112548,0
112550,0
112552,0
112554,0
112556,0
112577,0
112580,0
112582,0
112586,0
112589,0
112594,0
112596,0
112599,0
112601,0
112603,0
112606,0
112610,0
112621,0
112623,0
112625,0
112637,0
112640,0
112642,0
112650,0
112653,0
112655,0
112657,0
112663,0
112665,0
112672,0
112689,0
112693,0
112705,0
112710,0
112723,0
112725,0
112727,0
112729,0
112731,0
112733,0
112735,0
112741,0
112743,0
112749,0
112753,0
112759,0
112764,0
112767,0
112770,0
112772,0
112774,0
112776,0
112778,0
112780,0
112782,0
112784,0
112788,0
112790,0
112792,0
112798,0
112800,0
112802,0
112804,0
112807,0
112809,0
112811,0
112814,0
112816,0
112818,0
112842,0
112844,0
112850,0
112852,0
112854,0
112856,0
112864,0
112866,0
112868,0
112871,0
112877,0
112882,0
112890,0
112893,0
112895,0
112897,0
112903,0
112905,0
112907,0
112909,0
112911,0
112913,0
112921,0
112923,0
112925,0
112929,0
112931,0
112938,0
112940,0
112942,0
112944,0
112946,0
112948,0
112950,0
112953,0
112955,0
112957,0
112959,0
112961,0
112974,0
112976,0
112978,0
112982,0
112988,0
112990,0
112992,0
112995,0
112999,0
113001,0
113014,0
113016,0
113020,0
113022,0
113024,0
113029,0
113033,0
113035,0
113037,0
113039,0
113041,0
113043,0
113045,0
113048,0
113062,0
113064,0
113066,0
113068,0
113071,0
113073,0
113080,0
113083,0
113089,0
113092,0
113103,0
113105,0
113112,0
113122,0
113126,0
113128,0
113130,0
113132,0
113139,0
113143,0
113149,0
113152,0
113159,0
113162,0
113186,0
113188,0
113190,0
113203,0
113205,0
113207,0
113209,0
113214,0
113216,0
113218,0
113220,0
113223,0
113225,0
113227,0
113232,0
113234,0
113238,0
113240,0
113244,0
113246,0
113250,0
113252,0
113254,0
113256,0
113261,0
113263,0
113275,0
113278,0
113280,0
113282,0
113284,0
113300,0
113304,0
113306,0
113309,0
113313,0
113315,0
113325,0
113337,0
113343,0
113345,0
113348,0
113350,0
113352,0
113354,0
113358,0
113364,0
113370,0
113374,0
113376,0
113378,0
113380,0
113394,0
113416,0
113420,0
113428,0
113430,0
113432,0
113434,0
113449,0
113451,0
113453,0
113457,0
113459,0
113464,0
113466,0
113470,0
113472,0
113474,0
113476,0
113478,0
113497,0
113499,0
113501,0
113503,0
113505,0
113507,0
113510,0
113513,0
113515,0
113521,0
113532,0
113534,0
113536,0
113539,0
113541,0
113543,0
113545,0
113555,0
113557,0
113559,0
113561,0
113563,0
113565,0
113567,0
113573,0
113575,0
113577,0
113582,0
113585,0
113604,0
113606,0
113608,0
113612,0
113618,0
113630,0
113632,0
113634,0
113636,0
113638,0
113640,0
113642,0
113644,0
113646,0
113648,0
113661,0
113674,0
113692,0
113696,0
113698,0
113701,0
113703,0
113705,0
113707,0
113709,0
113711,0
113715,0
113717,0
113719,0
113721,0
113723,0
113725,0
113739,0
113741,0
113743,0
113746,0
113749,0
113751,0
113757,0
113765,0
113767,0
113769,0
113771,0
113773,0
113775,0
113778,0
113780,0
113783,0
113790,0
113793,0
113798,0
113800,0
113816,0
113829,0
113831,0
113834,0
113836,0
113840,0
113843,0
113845,0
113847,0
113849,0
113851,0
113853,0
113855,0
113857,0
113860,0
113862,0
113864,0
113866,0
113868,0
113889,0
113891,0
113895,0
113898,0
113902,0
113904,0
113906,0
113908,0
113911,0
113924,0
113933,0
113938,0
113943,0
113945,0
113947,0
113951,0
113953,0
113955,0
113968,0
113970,0
113972,0
113974,0
113976,0
113981,0
113983,0
113997,0
113999,0
114001,0
114003,0
114007,0
114009,0
114011,0
114013,0
114015,0
114017,0
114028,0
114033,0
114035,0
114040,0
114042,0
114044,0
114046,0
114048,0
114060,0
114062,0
114064,0
114066,0
114068,0
114070,0
114072,0
114074,0
114078,0
114082,0
114085,0
114087,0
114093,0
114119,0
114122,0
114124,0
114126,0
114130,0
114138,0
114140,0
114142,0
114146,0
114161,0
114164,0
114166,0
114170,0
114172,0
114174,0
114177,0
114180,0
114182,0
114184,0
114186,0
114188,0
114191,0
114193,0
114195,0
114197,0
114199,0
114214,0
114217,0
114232,0
114234,0
114236,0
114238,0
114240,0
114242,0
114244,0
114246,0
114248,0
114250,0
114252,0
114254,0
114256,0
114261,0
114263,0
114265,0
114267,0
114269,0
114271,0
114273,0
114277,0
114280,0
114282,0
114292,0
114327,0
114329,0
114331,0
114333,0
114335,0
114337,0
114340,0
114342,0
114363,0
114367,0
