movieId,n_i,popularity_pct
103462,3,25.03
103476,3,25.03
103478,3,25.03
103481,3,25.03
103487,3,25.03
103489,2,18.67
103498,1,7.43
103500,1,7.43
103502,3,25.03
103515,2,18.67
103517,1,7.43
103519,1,7.43
103523,3,25.03
103528,5,32.95
103534,5,32.95
103536,2,18.67
103545,2,18.67
103547,5,32.95
103551,1,7.43
103557,1,7.43
103559,1,7.43
103563,1,7.43
103567,1,7.43
103570,1,7.43
103576,2,18.67
103590,1,7.43
103593,2,18.67
103598,2,18.67
103600,1,7.43
103604,2,18.67
103609,5,32.95
103611,2,18.67
103614,1,7.43
103617,1,7.43
103619,4,29.48
103626,2,18.67
103629,1,7.43
103631,1,7.43
103633,1,7.43
103635,2,18.67
103637,1,7.43
103645,1,7.43
103647,2,18.67
103653,2,18.67
103657,5,32.95
103663,1,7.43
103671,2,18.67
103673,1,7.43
103676,2,18.67
103681,3,25.03
103683,2,18.67
103690,1,7.43
103695,1,7.43
103731,2,18.67
103739,1,7.43
103741,2,18.67
103743,2,18.67
103745,5,32.95
103747,3,25.03
103749,5,32.95
103753,1,7.43
103759,2,18.67
103769,1,7.43
103774,1,7.43
103776,5,32.95
103779,1,7.43
103787,3,25.03
103790,1,7.43
103794,2,18.67
103806,3,25.03
103821,4,29.48
103823,3,25.03
103827,2,18.67
103829,1,7.43
103831,1,7.43
103836,2,18.67
103838,3,25.03
103840,1,7.43
103842,1,7.43
103846,1,7.43
103851,1,7.43
103861,1,7.43
103863,3,25.03
103865,3,25.03
103869,2,18.67
103871,2,18.67
103873,2,18.67
103875,1,7.43
103877,2,18.67
103881,1,7.43
103908,5,32.95
103910,1,7.43
103912,1,7.43
103920,1,7.43
103923,1,7.43
103935,1,7.43
103966,1,7.43
103974,5,32.95
103976,1,7.43
103978,2,18.67
103986,1,7.43
103990,2,18.67
103994,1,7.43
103998,2,18.67
104000,1,7.43
104002,1,7.43
104011,1,7.43
104013,2,18.67
104015,2,18.67
104017,2,18.67
104019,1,7.43
104028,1,7.43
104031,1,7.43
104033,3,25.03
104035,3,25.03
104039,1,7.43
104041,3,25.03
104043,1,7.43
104050,5,32.95
104054,2,18.67
104059,2,18.67
104061,1,7.43
104064,5,32.95
104066,3,25.03
104085,5,32.95
104091,3,25.03
104101,2,18.67
104103,1,7.43
104116,2,18.67
104119,3,25.03
104126,1,7.43
104132,2,18.67
104135,5,32.95
104139,3,25.03
104153,3,25.03
104175,3,25.03
104179,1,7.43
104181,3,25.03
104213,1,7.43
104215,1,7.43
104224,3,25.03
104226,3,25.03
104233,3,25.03
104236,1,7.43
104239,1,7.43
104249,3,25.03
104266,2,18.67
104270,1,7.43
104280,5,32.95
104285,2,18.67
104294,2,18.67
104301,2,18.67
104307,1,7.43
104309,1,7.43
104314,4,29.48
104317,1,7.43
104331,1,7.43
104335,2,18.67
104345,1,7.43
104354,1,7.43
104363,1,7.43
104368,4,29.48
104370,1,7.43
104372,1,7.43
104376,1,7.43
104388,3,25.03
104390,3,25.03
104392,4,29.48
104408,3,25.03
104412,1,7.43
104414,2,18.67
104436,1,7.43
104438,1,7.43
104449,1,7.43
104451,1,7.43
104453,1,7.43
104459,2,18.67
104462,1,7.43
104464,1,7.43
104472,1,7.43
104480,1,7.43
104489,2,18.67
104491,1,7.43
104495,1,7.43
104498,2,18.67
104506,4,29.48
104508,2,18.67
104513,5,32.95
104524,2,18.67
104526,2,18.67
104540,3,25.03
104542,2,18.67
104544,2,18.67
104546,4,29.48
104556,3,25.03
104561,5,32.95
104563,4,29.48
104581,1,7.43
104588,1,7.43
104590,3,25.03
104595,3,25.03
104597,4,29.48
104599,4,29.48
104601,5,32.95
104604,4,29.48
104606,2,18.67
104608,4,29.48
104610,3,25.03
104612,2,18.67
104625,2,18.67
104627,2,18.67
104629,1,7.43
104633,1,7.43
104638,5,32.95
104640,1,7.43
104642,2,18.67
104644,2,18.67
104662,2,18.67
104664,1,7.43
104667,2,18.67
104671,5,32.95
104673,1,7.43
104675,1,7.43
104677,3,25.03
104680,3,25.03
104689,3,25.03
104691,3,25.03
104693,1,7.43
104698,1,7.43
104701,1,7.43
104719,1,7.43
104721,1,7.43
104723,3,25.03
104726,5,32.95
104731,2,18.67
104733,4,29.48
104741,2,18.67
104743,1,7.43
104746,2,18.67
104764,1,7.43
104767,1,7.43
104769,1,7.43
104772,1,7.43
104774,1,7.43
104776,4,29.48
104778,2,18.67
104784,2,18.67
104795,1,7.43
104798,2,18.67
104800,1,7.43
104805,1,7.43
104809,3,25.03
104813,2,18.67
104815,1,7.43
104817,1,7.43
104823,1,7.43
104827,2,18.67
104832,2,18.67
104835,1,7.43
104837,1,7.43
104839,1,7.43
104847,2,18.67
104849,2,18.67
104854,3,25.03
104865,4,29.48
104867,3,25.03
104870,3,25.03
104872,3,25.03
104920,4,29.48
104932,1,7.43
104936,2,18.67
104938,1,7.43
104952,1,7.43
104954,1,7.43
104956,1,7.43
104959,4,29.48
104961,2,18.67
104969,4,29.48
104971,3,25.03
104973,2,18.67
104990,4,29.48
104993,1,7.43
104996,2,18.67
105011,3,25.03
105013,3,25.03
105015,1,7.43
105017,1,7.43
105020,2,18.67
105030,2,18.67
105032,2,18.67
105040,5,32.95
105042,2,18.67
105044,2,18.67
105049,2,18.67
105051,1,7.43
105055,2,18.67
105057,2,18.67
105068,1,7.43
105071,1,7.43
105073,2,18.67
105077,2,18.67
105079,1,7.43
105081,1,7.43
105084,2,18.67
105086,5,32.95
105096,4,29.48
105098,3,25.03
105101,4,29.48
105104,1,7.43
105115,1,7.43
105117,2,18.67
105119,1,7.43
105128,5,32.95
105135,2,18.67
105142,1,7.43
105147,4,29.48
105150,1,7.43
105155,1,7.43
105161,1,7.43
105163,1,7.43
105165,3,25.03
105176,4,29.48
105178,4,29.48
105181,3,25.03
105184,1,7.43
105187,1,7.43
105189,3,25.03
105191,1,7.43
105204,4,29.48
105206,5,32.95
105215,3,25.03
105223,4,29.48
105227,5,32.95
105234,2,18.67
105236,1,7.43
105238,1,7.43
105240,1,7.43
105242,3,25.03
105244,3,25.03
105252,1,7.43
105257,2,18.67
105266,5,32.95
105269,5,32.95
105271,1,7.43
105275,2,18.67
105282,1,7.43
105288,4,29.48
105290,1,7.43
105292,3,25.03
105296,1,7.43
105299,2,18.67
105302,4,29.48
105304,1,7.43
105306,1,7.43
105308,3,25.03
105310,2,18.67
105314,1,7.43
105320,1,7.43
105323,3,25.03
105328,1,7.43
105330,2,18.67
105335,1,7.43
105338,1,7.43
105343,4,29.48
105347,1,7.43
105353,1,7.43
105357,4,29.48
105359,4,29.48
105366,3,25.03
105368,4,29.48
105377,1,7.43
105379,1,7.43
105382,1,7.43
105388,2,18.67
105390,1,7.43
105406,1,7.43
105408,1,7.43
105410,2,18.67
105412,1,7.43
105414,2,18.67
105416,1,7.43
105423,2,18.67
105435,1,7.43
105439,1,7.43
105442,3,25.03
105444,1,7.43
105446,1,7.43
105448,1,7.43
105450,1,7.43
105453,2,18.67
105455,1,7.43
105463,1,7.43
105465,1,7.43
105470,1,7.43
105474,1,7.43
105481,1,7.43
105484,4,29.48
105490,2,18.67
105492,1,7.43
105495,3,25.03
105497,4,29.48
105499,1,7.43
105502,3,25.03
105506,2,18.67
105521,1,7.43
105526,1,7.43
105529,1,7.43
105533,2,18.67
105538,3,25.03
105540,1,7.43
105554,5,32.95
105560,2,18.67
105563,2,18.67
105565,1,7.43
105571,1,7.43
105575,2,18.67
105577,2,18.67
105579,5,32.95
105581,1,7.43
105583,2,18.67
105591,1,7.43
105595,2,18.67
105599,2,18.67
105601,2,18.67
105606,1,7.43
105608,5,32.95
105612,1,7.43
105616,1,7.43
105618,2,18.67
105622,5,32.95
105628,2,18.67
105630,4,29.48
105659,2,18.67
105663,1,7.43
105665,1,7.43
105700,2,18.67
105709,2,18.67
105713,1,7.43
105715,5,32.95
105717,1,7.43
105720,2,18.67
105728,2,18.67
105733,1,7.43
105744,3,25.03
105748,2,18.67
105753,5,32.95
105761,1,7.43
105763,3,25.03
105765,1,7.43
105767,1,7.43
105772,2,18.67
105776,2,18.67
105778,3,25.03
105794,3,25.03
105803,1,7.43
105805,2,18.67
105815,3,25.03
105819,2,18.67
105821,2,18.67
105825,5,32.95
105827,2,18.67
105829,1,7.43
105831,1,7.43
105833,2,18.67
105837,5,32.95
105841,1,7.43
105846,1,7.43
105849,3,25.03
105855,5,32.95
105865,1,7.43
105873,2,18.67
105884,1,7.43
105886,1,7.43
105888,2,18.67
105890,1,7.43
105892,3,25.03
105899,1,7.43
105901,3,25.03
105906,1,7.43
105915,1,7.43
105918,1,7.43
105928,5,32.95
105936,1,7.43
105938,1,7.43
105948,3,25.03
105950,2,18.67
105959,1,7.43
105965,5,32.95
105972,4,29.48
105974,2,18.67
105976,2,18.67
105978,1,7.43
105980,3,25.03
105982,1,7.43
105985,1,7.43
105999,2,18.67
106004,1,7.43
106006,1,7.43
106017,1,7.43
106019,3,25.03
106024,1,7.43
106026,2,18.67
106032,1,7.43
106046,2,18.67
106048,3,25.03
106052,2,18.67
106054,3,25.03
106057,1,7.43
106059,3,25.03
106064,3,25.03
106066,3,25.03
106068,1,7.43
106074,2,18.67
106076,1,7.43
106078,1,7.43
106082,1,7.43
106090,1,7.43
106092,1,7.43
106094,4,29.48
106098,1,7.43
106107,1,7.43
106109,5,32.95
106113,1,7.43
106115,1,7.43
106136,1,7.43
106141,1,7.43
106147,1,7.43
106158,1,7.43
106160,3,25.03
106168,2,18.67
106170,1,7.43
106173,4,29.48
106190,1,7.43
106193,1,7.43
106202,1,7.43
106208,1,7.43
106210,5,32.95
106214,5,32.95
106224,1,7.43
106226,2,18.67
106228,1,7.43
106230,4,29.48
106232,1,7.43
106238,2,18.67
106243,5,32.95
106250,1,7.43
106256,2,18.67
106270,1,7.43
106272,1,7.43
106275,1,7.43
106277,1,7.43
106295,2,18.67
106297,2,18.67
106300,2,18.67
106302,4,29.48
106306,2,18.67
106310,2,18.67
106320,3,25.03
106326,5,32.95
106336,1,7.43
106342,1,7.43
106346,2,18.67
106348,1,7.43
106351,3,25.03
106353,3,25.03
106355,2,18.67
106363,1,7.43
106365,5,32.95
106369,3,25.03
106374,5,32.95
106376,2,18.67
106378,4,29.48
106387,1,7.43
106389,2,18.67
106391,2,18.67
106397,2,18.67
106399,1,7.43
106401,1,7.43
106403,1,7.43
106405,4,29.48
106417,2,18.67
106431,3,25.03
106434,1,7.43
106436,1,7.43
106450,1,7.43
106455,2,18.67
106458,1,7.43
106460,1,7.43
106462,3,25.03
106466,2,18.67
106475,1,7.43
106485,3,25.03
106493,2,18.67
106495,1,7.43
106498,3,25.03
106501,2,18.67
106506,2,18.67
106515,1,7.43
106517,1,7.43
106519,1,7.43
106525,1,7.43
106527,1,7.43
106529,2,18.67
106538,3,25.03
106549,4,29.48
106559,4,29.48
106563,1,7.43
106565,1,7.43
106579,1,7.43
106581,1,7.43
106583,4,29.48
106592,2,18.67
106594,5,32.95
106599,2,18.67
106607,1,7.43
106609,1,7.43
106611,1,7.43
106614,5,32.95
106616,1,7.43
106618,1,7.43
106620,2,18.67
106634,2,18.67
106644,2,18.67
106648,1,7.43
106672,1,7.43
106674,2,18.67
106676,2,18.67
106680,3,25.03
106682,1,7.43
106684,2,18.67
106686,1,7.43
106688,4,29.48
106690,2,18.67
106698,4,29.48
106700,3,25.03
106702,1,7.43
106704,1,7.43
106722,3,25.03
106725,1,7.43
106727,5,32.95
106729,1,7.43
106734,2,18.67
106736,2,18.67
106739,5,32.95
106741,1,7.43
106745,2,18.67
106747,2,18.67
106753,1,7.43
106768,3,25.03
106791,1,7.43
106794,2,18.67
106820,1,7.43
106822,1,7.43
106824,1,7.43
106832,2,18.67
106834,1,7.43
106848,3,25.03
106854,2,18.67
106866,1,7.43
106868,4,29.48
106877,2,18.67
106879,5,32.95
106887,2,18.67
106895,2,18.67
106897,3,25.03
106906,5,32.95
106910,5,32.95
106914,3,25.03
106967,1,7.43
106970,2,18.67
106972,2,18.67
106981,2,18.67
106986,3,25.03
106988,1,7.43
106990,1,7.43
106992,1,7.43
106994,1,7.43
106996,1,7.43
106998,2,18.67
107011,1,7.43
107013,2,18.67
107020,2,18.67
107022,4,29.48
107028,3,25.03
107032,1,7.43
107039,1,7.43
107050,1,7.43
107055,1,7.43
107059,2,18.67
107061,3,25.03
107065,1,7.43
107067,3,25.03
107075,2,18.67
107077,2,18.67
107079,2,18.67
107085,1,7.43
107096,1,7.43
107098,2,18.67
107100,1,7.43
107102,2,18.67
107106,1,7.43
107115,3,25.03
107128,1,7.43
107132,1,7.43
107143,2,18.67
107145,3,25.03
107147,1,7.43
107153,1,7.43
107155,1,7.43
107157,1,7.43
107159,4,29.48
107161,5,32.95
107172,1,7.43
107174,1,7.43
107176,3,25.03
107178,1,7.43
107183,1,7.43
107185,4,29.48
107188,5,32.95
107194,1,7.43
107199,1,7.43
107202,1,7.43
107204,1,7.43
107207,2,18.67
107209,3,25.03
107213,2,18.67
107215,2,18.67
107217,2,18.67
107224,2,18.67
107230,2,18.67
107232,1,7.43
107234,1,7.43
107236,1,7.43
107238,1,7.43
107241,1,7.43
107243,1,7.43
107248,1,7.43
107252,1,7.43
107262,3,25.03
107266,1,7.43
107268,1,7.43
107270,1,7.43
107274,4,29.48
107278,2,18.67
107281,2,18.67
107295,2,18.67
107297,3,25.03
107302,5,32.95
107306,3,25.03
107316,1,7.43
107328,2,18.67
107338,2,18.67
107342,3,25.03
107344,3,25.03
107346,2,18.67
107350,5,32.95
107352,5,32.95
107354,5,32.95
107361,4,29.48
107370,1,7.43
107372,1,7.43
107382,3,25.03
107397,2,18.67
107402,2,18.67
107404,1,7.43
107408,3,25.03
107412,5,32.95
107418,3,25.03
107422,1,7.43
107424,1,7.43
107426,4,29.48
107434,1,7.43
107449,4,29.48
107456,1,7.43
107458,1,7.43
107460,2,18.67
107466,1,7.43
107477,4,29.48
107484,2,18.67
107499,1,7.43
107501,2,18.67
107503,2,18.67
107516,2,18.67
107543,2,18.67
107548,1,7.43
107551,1,7.43
107555,5,32.95
107561,1,7.43
107567,1,7.43
107569,2,18.67
107573,1,7.43
107575,1,7.43
107577,1,7.43
107579,2,18.67
107581,1,7.43
107584,4,29.48
107589,1,7.43
107591,2,18.67
107595,1,7.43
107601,2,18.67
107603,2,18.67
107610,2,18.67
107612,2,18.67
107614,3,25.03
107617,2,18.67
107619,2,18.67
107621,1,7.43
107623,1,7.43
107625,3,25.03
107630,5,32.95
107632,1,7.43
107634,2,18.67
107636,1,7.43
107638,1,7.43
107643,2,18.67
107645,1,7.43
107647,2,18.67
107651,1,7.43
107658,4,29.48
107662,3,25.03
107664,2,18.67
107667,1,7.43
107669,1,7.43
107671,1,7.43
107673,3,25.03
107682,3,25.03
107684,5,32.95
107686,1,7.43
107690,1,7.43
107692,4,29.48
107696,2,18.67
107698,1,7.43
107713,1,7.43
107716,3,25.03
107730,2,18.67
107732,2,18.67
107735,2,18.67
107740,4,29.48
107743,5,32.95
107745,4,29.48
107747,2,18.67
107752,1,7.43
107754,1,7.43
107758,3,25.03
107762,2,18.67
107765,1,7.43
107767,2,18.67
107778,1,7.43
107782,1,7.43
107827,2,18.67
107836,1,7.43
107840,1,7.43
107842,1,7.43
107846,4,29.48
107848,3,25.03
107851,1,7.43
107853,1,7.43
107855,1,7.43
107858,2,18.67
107860,1,7.43
107863,1,7.43
107865,2,18.67
107867,1,7.43
107869,1,7.43
107875,2,18.67
107877,3,25.03
107879,2,18.67
107881,3,25.03
107885,5,32.95
107894,1,7.43
107897,2,18.67
107899,1,7.43
107901,5,32.95
107903,1,7.43
107906,1,7.43
107912,2,18.67
107914,5,32.95
107919,2,18.67
107928,2,18.67
107947,1,7.43
107951,2,18.67
107955,1,7.43
107958,5,32.95
107960,3,25.03
107962,4,29.48
107964,1,7.43
107966,1,7.43
107970,1,7.43
107972,1,7.43
107974,1,7.43
107976,1,7.43
107982,4,29.48
107984,1,7.43
107990,4,29.48
107999,3,25.03
108001,1,7.43
108003,3,25.03
108005,1,7.43
108007,1,7.43
108010,3,25.03
108012,2,18.67
108014,2,18.67
108016,1,7.43
108048,1,7.43
108050,2,18.67
108052,1,7.43
108054,3,25.03
108056,2,18.67
108063,3,25.03
108065,2,18.67
108070,1,7.43
108072,1,7.43
108074,1,7.43
108076,1,7.43
108088,5,32.95
108090,1,7.43
108092,1,7.43
108095,5,32.95
108097,1,7.43
108100,1,7.43
108120,1,7.43
108127,1,7.43
108130,1,7.43
108132,3,25.03
108134,3,25.03
108136,1,7.43
108138,1,7.43
108141,1,7.43
108146,3,25.03
108151,4,29.48
108153,3,25.03
108160,2,18.67
108186,1,7.43
108194,2,18.67
108196,2,18.67
108202,3,25.03
108209,3,25.03
108212,5,32.95
108214,1,7.43
108216,5,32.95
108218,1,7.43
108237,2,18.67
108239,2,18.67
108241,2,18.67
108246,4,29.48
108248,1,7.43
108250,1,7.43
108253,1,7.43
108255,5,32.95
108257,2,18.67
108261,3,25.03
108265,1,7.43
108267,1,7.43
108271,1,7.43
108282,4,29.48
108287,1,7.43
108311,2,18.67
108313,2,18.67
108316,1,7.43
108328,4,29.48
108330,1,7.43
108332,3,25.03
108342,3,25.03
108360,2,18.67
108370,1,7.43
108389,1,7.43
108395,1,7.43
108401,2,18.67
108403,1,7.43
108405,1,7.43
108407,1,7.43
108410,3,25.03
108413,3,25.03
108425,1,7.43
108427,4,29.48
108445,4,29.48
108447,3,25.03
108466,1,7.43
108468,2,18.67
108473,2,18.67
108476,3,25.03
108479,1,7.43
108481,1,7.43
108488,4,29.48
108491,2,18.67
108493,1,7.43
108495,1,7.43
108497,1,7.43
108499,3,25.03
108503,2,18.67
108510,1,7.43
108512,3,25.03
108516,3,25.03
108518,5,32.95
108520,1,7.43
108522,3,25.03
108524,3,25.03
108527,2,18.67
108529,3,25.03
108531,2,18.67
108534,4,29.48
108536,2,18.67
108538,1,7.43
108542,1,7.43
108544,2,18.67
108546,2,18.67
108551,5,32.95
108564,3,25.03
108569,4,29.48
108577,1,7.43
108579,5,32.95
108581,1,7.43
108588,1,7.43
108590,1,7.43
108592,1,7.43
108595,1,7.43
108597,1,7.43
108599,5,32.95
108601,1,7.43
108647,5,32.95
108649,1,7.43
108653,1,7.43
108656,2,18.67
108663,3,25.03
108667,1,7.43
108674,1,7.43
108685,1,7.43
108687,1,7.43
108692,1,7.43
108694,1,7.43
108696,4,29.48
108704,2,18.67
108711,3,25.03
108713,3,25.03
108719,3,25.03
108748,1,7.43
108752,3,25.03
108754,3,25.03
108756,1,7.43
108758,1,7.43
108764,4,29.48
108766,2,18.67
108768,4,29.48
108770,1,7.43
108773,3,25.03
108775,1,7.43
108789,4,29.48
108799,2,18.67
108808,1,7.43
108811,3,25.03
108819,1,7.43
108821,1,7.43
108823,1,7.43
108852,2,18.67
108857,1,7.43
108860,3,25.03
108862,1,7.43
108866,1,7.43
108869,2,18.67
108871,4,29.48
108873,4,29.48
108875,4,29.48
108877,1,7.43
108879,3,25.03
108882,1,7.43
108885,1,7.43
108888,1,7.43
108891,3,25.03
108893,3,25.03
108895,2,18.67
108901,3,25.03
108914,1,7.43
108916,1,7.43
108924,1,7.43
108930,3,25.03
108934,3,25.03
108936,1,7.43
108938,4,29.48
108942,1,7.43
108947,2,18.67
108951,1,7.43
108953,4,29.48
108968,2,18.67
108987,2,18.67
108989,4,29.48
108991,2,18.67
109000,5,32.95
109002,4,29.48
109006,1,7.43
109008,2,18.67
109010,1,7.43
109019,1,7.43
109027,3,25.03
109030,1,7.43
109032,1,7.43
109034,2,18.67
109038,2,18.67
109045,4,29.48
109055,3,25.03
109057,1,7.43
109060,1,7.43
109062,3,25.03
109064,5,32.95
109066,2,18.67
109069,1,7.43
109076,2,18.67
109093,3,25.03
109096,2,18.67
109098,1,7.43
109102,1,7.43
109104,1,7.43
109106,1,7.43
109108,2,18.67
109151,5,32.95
109153,3,25.03
109159,1,7.43
109168,1,7.43
109173,1,7.43
109177,1,7.43
109179,1,7.43
109185,2,18.67
109193,2,18.67
109195,3,25.03
109201,2,18.67
109203,2,18.67
109205,5,32.95
109207,1,7.43
109209,2,18.67
109226,1,7.43
109229,1,7.43
109235,1,7.43
109237,2,18.67
109239,2,18.67
109241,3,25.03
109249,1,7.43
109251,4,29.48
109253,1,7.43
109256,2,18.67
109265,1,7.43
109267,2,18.67
109269,1,7.43
109277,4,29.48
109282,4,29.48
109284,2,18.67
109290,1,7.43
109313,4,29.48
109315,2,18.67
109323,5,32.95
109325,1,7.43
109351,2,18.67
109353,1,7.43
109355,1,7.43
109359,1,7.43
109362,1,7.43
109366,4,29.48
109368,5,32.95
109370,2,18.67
109379,3,25.03
109381,1,7.43
109383,5,32.95
109385,3,25.03
109390,5,32.95
109397,3,25.03
109399,4,29.48
109416,5,32.95
109418,2,18.67
109430,2,18.67
109434,1,7.43
109436,2,18.67
109441,1,7.43
109444,1,7.43
109446,2,18.67
109448,1,7.43
109450,3,25.03
109455,2,18.67
109457,2,18.67
109459,1,7.43
109463,4,29.48
109470,2,18.67
109474,1,7.43
109476,1,7.43
109479,1,7.43
109481,1,7.43
109485,5,32.95
109489,2,18.67
109492,4,29.48
109514,2,18.67
109516,3,25.03
109520,1,7.43
109522,1,7.43
109524,1,7.43
109526,1,7.43
109529,2,18.67
109533,2,18.67
109542,5,32.95
109563,3,25.03
109565,1,7.43
109567,1,7.43
109571,1,7.43
109573,2,18.67
109592,3,25.03
109594,3,25.03
109598,3,25.03
109600,1,7.43
109602,1,7.43
109613,1,7.43
109616,1,7.43
109621,5,32.95
109623,1,7.43
109638,2,18.67
109640,3,25.03
109643,1,7.43
109649,2,18.67
109653,1,7.43
109665,1,7.43
109667,1,7.43
109671,2,18.67
109677,2,18.67
109680,3,25.03
109682,1,7.43
109701,1,7.43
109704,1,7.43
109708,1,7.43
109710,2,18.67
109715,1,7.43
109718,3,25.03
109726,1,7.43
109728,2,18.67
109736,1,7.43
109738,2,18.67
109764,1,7.43
109771,1,7.43
109773,2,18.67
109776,1,7.43
109779,1,7.43
109783,1,7.43
109786,3,25.03
109790,1,7.43
109793,3,25.03
109796,1,7.43
109798,1,7.43
109800,4,29.48
109804,1,7.43
109806,2,18.67
109808,1,7.43
109810,1,7.43
109812,1,7.43
109833,2,18.67
109839,1,7.43
109858,3,25.03
109862,1,7.43
109869,2,18.67
109877,1,7.43
109881,1,7.43
109887,1,7.43
109889,4,29.48
109891,1,7.43
109893,3,25.03
109902,1,7.43
109904,1,7.43
109912,1,7.43
109921,1,7.43
109923,3,25.03
109929,2,18.67
109931,2,18.67
109935,5,32.95
109939,3,25.03
109943,1,7.43
109945,2,18.67
109947,2,18.67
109949,1,7.43
109951,3,25.03
109965,4,29.48
109981,1,7.43
109983,1,7.43
109985,1,7.43
109987,1,7.43
109991,3,25.03
109993,4,29.48
109997,3,25.03
110001,4,29.48
110004,1,7.43
110006,1,7.43
110008,2,18.67
110026,2,18.67
110030,3,25.03
110032,1,7.43
110034,1,7.43
110042,1,7.43
110046,1,7.43
110048,2,18.67
110052,1,7.43
110056,1,7.43
110058,4,29.48
110061,1,7.43
110063,1,7.43
110067,2,18.67
110070,1,7.43
110086,1,7.43
110090,1,7.43
110097,1,7.43
110104,3,25.03
110106,5,32.95
110114,1,7.43
110116,2,18.67
110119,2,18.67
110123,2,18.67
110134,1,7.43
110138,3,25.03
110140,1,7.43
110159,2,18.67
110163,1,7.43
110167,1,7.43
110169,3,25.03
110171,2,18.67
110173,2,18.67
110177,2,18.67
110179,1,7.43
110196,1,7.43
110198,3,25.03
110200,2,18.67
110219,2,18.67
110223,1,7.43
110225,3,25.03
110227,1,7.43
110229,1,7.43
110233,1,7.43
110235,4,29.48
110240,4,29.48
110255,2,18.67
110259,1,7.43
110265,1,7.43
110267,2,18.67
110269,3,25.03
110276,1,7.43
110278,1,7.43
110281,2,18.67
110284,1,7.43
110288,1,7.43
110293,1,7.43
110310,3,25.03
110314,2,18.67
110316,1,7.43
110318,1,7.43
110320,2,18.67
110324,4,29.48
110326,2,18.67
110330,2,18.67
110342,1,7.43
110352,1,7.43
110366,1,7.43
110372,4,29.48
110375,1,7.43
110403,1,7.43
110405,1,7.43
110409,2,18.67
110412,2,18.67
110415,4,29.48
110417,2,18.67
110419,1,7.43
110431,2,18.67
110433,3,25.03
110437,2,18.67
110439,2,18.67
110441,1,7.43
110447,1,7.43
110449,1,7.43
110455,4,29.48
110457,2,18.67
110459,2,18.67
110482,2,18.67
110486,2,18.67
110491,2,18.67
110497,1,7.43
110508,2,18.67
110510,1,7.43
110512,4,29.48
110515,2,18.67
110533,1,7.43
110535,1,7.43
110537,2,18.67
110541,1,7.43
110546,1,7.43
110548,5,32.95
110551,1,7.43
110555,1,7.43
110557,3,25.03
110562,1,7.43
110564,1,7.43
110568,1,7.43
110580,2,18.67
110582,2,18.67
110584,1,7.43
110588,4,29.48
110593,5,32.95
110599,1,7.43
110601,1,7.43
110607,4,29.48
110609,2,18.67
110613,1,7.43
110627,1,7.43
110629,1,7.43
110633,3,25.03
110635,1,7.43
110637,2,18.67
110641,1,7.43
110643,1,7.43
110649,4,29.48
110653,1,7.43
110657,1,7.43
110669,5,32.95
110671,2,18.67
110673,2,18.67
110686,1,7.43
110739,1,7.43
110744,1,7.43
110752,3,25.03
110763,1,7.43
110765,4,29.48
110769,2,18.67
110779,1,7.43
110788,2,18.67
110790,1,7.43
110792,3,25.03
110794,1,7.43
110798,1,7.43
110800,1,7.43
110802,1,7.43
110805,1,7.43
110807,1,7.43
110811,1,7.43
110818,1,7.43
110824,2,18.67
110845,1,7.43
110850,2,18.67
110852,1,7.43
110854,1,7.43
110860,3,25.03
110867,2,18.67
110880,1,7.43
110884,2,18.67
110889,1,7.43
110892,3,25.03
110895,2,18.67
110897,4,29.48
110921,1,7.43
110948,2,18.67
110951,1,7.43
110966,2,18.67
110970,4,29.48
110975,4,29.48
110982,1,7.43
110984,1,7.43
111031,1,7.43
111036,1,7.43
111038,1,7.43
111040,1,7.43
111042,1,7.43
111044,1,7.43
111046,1,7.43
111050,3,25.03
111100,1,7.43
111103,1,7.43
111105,2,18.67
111107,1,7.43
111109,4,29.48
111111,3,25.03
111115,4,29.48
111119,2,18.67
111124,1,7.43
111126,1,7.43
111128,1,7.43
111142,1,7.43
111144,1,7.43
111146,1,7.43
111170,1,7.43
111226,1,7.43
111228,2,18.67
111230,1,7.43
111233,2,18.67
111237,1,7.43
111247,2,18.67
111253,1,7.43
111257,1,7.43
111261,2,18.67
111264,1,7.43
111266,4,29.48
111283,4,29.48
111285,2,18.67
111287,5,32.95
111303,5,32.95
111310,3,25.03
111312,1,7.43
111316,1,7.43
111329,2,18.67
111332,3,25.03
111343,1,7.43
111345,1,7.43
111347,3,25.03
111349,1,7.43
111351,2,18.67
111368,1,7.43
111370,1,7.43
111373,3,25.03
111377,3,25.03
111380,1,7.43
111401,2,18.67
111403,3,25.03
111405,2,18.67
111407,2,18.67
111409,3,25.03
111411,2,18.67
111439,1,7.43
111445,2,18.67
111447,3,25.03
111449,3,25.03
111451,1,7.43
111453,1,7.43
111456,2,18.67
111458,3,25.03
111462,1,7.43
111464,1,7.43
111468,3,25.03
111486,4,29.48
111499,2,18.67
111505,1,7.43
111507,1,7.43
111509,2,18.67
111515,2,18.67
111517,2,18.67
111542,1,7.43
111544,5,32.95
111546,1,7.43
111548,1,7.43
111553,5,32.95
111566,1,7.43
111578,2,18.67
111583,1,7.43
111592,5,32.95
111595,1,7.43
111601,1,7.43
111603,4,29.48
111614,1,7.43
111624,3,25.03
111628,4,29.48
111632,1,7.43
111638,1,7.43
111640,1,7.43
111644,5,32.95
111649,1,7.43
111653,3,25.03
111655,1,7.43
111689,1,7.43
