userId,target_item,predicted_rating_top5,predicted_rating_top10,absolute_difference
95149.0,100157,5.0,5.0,0.0
95216.0,100157,3.325953094926692,5.0,1.674046905073308
95225.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
95238.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
95257.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
95301.0,100157,5.0,5.0,0.0
95327.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
95360.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
95437.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
95474.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
95495.0,100157,3.3215816106192873,3.240315100349975,0.08126651026931242
95501.0,100157,3.585174492420306,2.7914813163250582,0.7936931760952479
95613.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
95646.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
95694.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
95708.0,100157,3.207523635367024,3.2658152629739132,0.05829162760688922
95719.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
95827.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
95895.0,100157,5.0,5.0,0.0
95932.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
96024.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
96220.0,100157,5.0,5.0,0.0
96244.0,100157,3.5628120140460275,2.4711475598748915,1.091664454171136
96256.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
96372.0,100157,2.471419684961371,3.4236291681919053,0.9522094832305341
96423.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
96441.0,100157,3.325953094926692,3.426919514383008,0.10096641945631601
96590.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
96618.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
96645.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
96687.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
96780.0,100157,3.0890941758073565,1.952420105260644,1.1366740705467124
96795.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
96800.0,100157,5.0,5.0,0.0
96903.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
97176.0,100157,2.975979079210342,3.239510502018146,0.26353142280780384
97195.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
97198.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
97214.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
97515.0,100157,5.0,5.0,0.0
97533.0,100157,3.8517273954382167,3.5871654013609606,0.2645619940772561
97602.0,100157,3.1453504248361406,2.322351889163914,0.8229985356722267
97691.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
97735.0,100157,1.0,2.8341034009580266,1.8341034009580266
97853.0,100157,4.834972299250909,3.9562900295690717,0.8786822696818373
97868.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
97892.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
97953.0,100157,3.2800099168309216,2.4366150146431433,0.8433949021877782
98008.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
98103.0,100157,2.0824384194690126,2.6892197521397976,0.6067813326707849
98179.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
98206.0,100157,2.5416744366640494,3.5751948011300407,1.0335203644659914
98262.0,100157,5.0,5.0,0.0
98277.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
98289.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
98389.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
98427.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
98443.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
98541.0,100157,3.44438255448636,3.930813854016656,0.4864312995302962
98601.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
98696.0,100157,3.8517273954382167,3.5871654013609606,0.2645619940772561
98809.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
98821.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
99133.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
99164.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
99196.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
99199.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
99254.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
99342.0,100157,3.924696851211813,3.139382528642174,0.7853143225696391
99386.0,100157,3.916500264860836,3.800861696450968,0.11563856840986819
99431.0,100157,2.621341538218485,2.3483121515021925,0.2730293867162925
99522.0,100157,4.193368198071452,3.8824485040659558,0.31091969400549635
99733.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
99807.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
99871.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
99941.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
100084.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
100134.0,100157,3.1453504248361406,4.547826470562135,1.4024760457259942
100273.0,100157,3.44438255448636,3.930813854016656,0.4864312995302962
100333.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
100358.0,100157,3.2253594591519583,3.3226103689876574,0.09725090983569906
100366.0,100157,4.842518191974783,3.948510505234742,0.894007686740041
100371.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
100438.0,100157,3.2830927500323557,4.889754972667431,1.6066622226350753
100565.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
100575.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
100578.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
100614.0,100157,2.8522352566880205,3.865792948067682,1.0135576913796616
100623.0,100157,3.2061150288584925,3.339069422715194,0.13295439385670127
100630.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
100631.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
100637.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
100638.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
100639.0,100157,3.6693593114537966,2.2963916268256352,1.3729676846281613
100781.0,100157,5.0,5.0,0.0
100791.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
100953.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
101026.0,100157,3.2830927500323557,3.2547703224779405,0.028322427554415164
101044.0,100157,3.2253594591519583,2.4846813416307745,0.7406781175211838
101140.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
101155.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
101282.0,100157,5.0,5.0,0.0
101308.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
101345.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
101499.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
101690.0,100157,3.2061150288584925,3.339069422715194,0.13295439385670127
101968.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
102039.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
102055.0,100157,2.621341538218485,3.551150654887451,0.9298091166689662
102073.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
102218.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
102244.0,100157,2.551086786515807,2.68763667700791,0.1365498904921032
102252.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
102262.0,100157,4.378618505444196,3.1919737295401887,1.1866447759040075
102279.0,100157,2.5416744366640494,4.556975118017747,2.0153006813536978
102308.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
102349.0,100157,3.220758903931481,3.250881048046013,0.03012214411453229
102486.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
102514.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
102532.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
102563.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
102565.0,100157,3.660587102411778,3.637925118103397,0.02266198430838129
102680.0,100157,2.634576806782942,2.6761680247988453,0.041591218015903486
102845.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
102865.0,100157,3.246998700421209,3.3223899936401304,0.07539129321892135
102911.0,100157,3.269006178027684,5.0,1.7309938219723162
103291.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
103382.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
103528.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
103654.0,100157,3.1453504248361406,4.285912522939327,1.1405620981031865
103668.0,100157,3.262945639397942,2.885554056155468,0.3773915832424741
103724.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
103804.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
103823.0,100157,3.4733817396185795,3.2205499801879145,0.25283175943066505
103861.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
103872.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
103905.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
103921.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
103943.0,100157,3.6812414736056955,3.3220807684215696,0.3591607051841259
103998.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
104043.0,100157,4.765551792546098,4.213321573706973,0.5522302188391253
104084.0,100157,2.3444736050078685,1.4242916912465384,0.9201819137613301
104103.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
104232.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
104271.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
104290.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
104347.0,100157,2.0824384194690126,3.1801099105836506,1.097671491114638
104763.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
104821.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
104824.0,100157,3.3020173944373963,3.2426467409066237,0.05937065353077253
104916.0,100157,5.0,4.413505582267334,0.5864944177326663
104977.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
105055.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
105059.0,100157,3.9193824882491595,1.324218363662239,2.5951641245869204
105161.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
105170.0,100157,5.0,4.626282845094679,0.37371715490532065
105216.0,100157,3.918100392725031,4.473720737219689,0.5556203444946579
105227.0,100157,3.3020173944373963,3.2458105308099534,0.05620686362744287
105406.0,100157,3.8001897945800547,3.007247241741546,0.7929425528385088
105512.0,100157,2.621341538218485,3.330092468389899,0.7087509301714139
105547.0,100157,3.5628120140460275,3.9438180352064514,0.3810060211604238
105580.0,100157,3.2359949616179713,3.338338644186832,0.10234368256886084
105588.0,100157,3.4601464710541228,2.4018039484474083,1.0583425226067145
105667.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
105672.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
105723.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
105794.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
106106.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
106137.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
106218.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
106239.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
106241.0,100157,4.123113446368774,4.0824263653246335,0.04068708104414043
106332.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
106348.0,100157,4.900902176482283,2.5513559627516087,2.3495462137306746
106355.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
106441.0,100157,3.036675247889612,4.7924329268374555,1.7557576789478433
106638.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
106712.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
106894.0,100157,5.0,5.0,0.0
106897.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
106939.0,100157,4.40285751281189,1.3947678811290485,3.008089631682841
106955.0,100157,2.0824384194690126,3.522899998808204,1.4404615793391913
107022.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
107025.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
107036.0,100157,5.0,4.156111211247932,0.8438887887520679
107075.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
107087.0,100157,4.378618505444196,3.1919737295401887,1.1866447759040075
107109.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
107160.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
107165.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
107256.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
107324.0,100157,2.097332651600829,2.2261723436211716,0.1288396920203425
107331.0,100157,3.3020173944373963,3.8773881888813,0.5753707944439039
107440.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
107598.0,100157,3.207523635367024,3.4139153331932133,0.20639169782618927
107640.0,100157,3.407359306799154,3.3162418834681224,0.09111742333103168
107809.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
107991.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
108089.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
108142.0,100157,3.1935935680362117,3.4258292076560957,0.23223563961988392
108316.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
108403.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
108507.0,100157,3.246998700421209,3.3223899936401304,0.07539129321892135
108554.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
108564.0,100157,2.5416744366640494,3.0843046426861878,0.5426302060221384
108614.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
108684.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
108729.0,100157,3.7996709331653635,3.3350849496113644,0.46458598355399916
108850.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
108854.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
109042.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
109101.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
109184.0,100157,3.0890941758073565,3.224382872506857,0.1352886966995004
109222.0,100157,5.0,5.0,0.0
109258.0,100157,2.6695162460754744,2.700640858197705,0.03112461212223039
109286.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
109358.0,100157,5.0,5.0,0.0
109409.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
109484.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
109561.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
109606.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
109656.0,100157,1.0,3.8145645831890693,2.8145645831890693
109687.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
109738.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
109757.0,100157,3.2830927500323557,3.417084497335871,0.13399174730351548
109803.0,100157,5.0,5.0,0.0
109830.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
109954.0,100157,2.621341538218485,2.839202309946046,0.2178607717275609
110048.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
110061.0,100157,3.246998700421209,3.3223899936401304,0.07539129321892135
110130.0,100157,5.0,5.0,0.0
110190.0,100157,3.943941281505279,3.1229234749146375,0.8210178065906413
110199.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
110227.0,100157,3.916500264860836,2.8190813795632614,1.0974188852975746
110255.0,100157,3.000910453859086,3.970279691676431,0.9693692378173449
110392.0,100157,1.3846395537208274,1.726309818279859,0.3416702645590317
110509.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
110567.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
110591.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
110669.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
110685.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
110691.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
110706.0,100157,3.2253594591519583,3.975769588963872,0.7504101298119137
110747.0,100157,5.0,5.0,0.0
110758.0,100157,3.6693593114537966,3.4175186079603814,0.25184070349341514
110778.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
110806.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
110826.0,100157,2.621341538218485,3.330092468389899,0.7087509301714139
110858.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
110938.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
111205.0,100157,3.207523635367024,4.39569565008092,1.1881720147138957
111249.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
111492.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
111547.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
111607.0,100157,5.0,5.0,0.0
111726.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
111748.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
111861.0,100157,3.207523635367024,4.39569565008092,1.1881720147138957
111880.0,100157,3.327718508820561,3.122235505255386,0.20548300356517535
111899.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
111959.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
112049.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
112067.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
112158.0,100157,4.1912518575494575,4.31725882314271,0.12600696559325275
112203.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
112330.0,100157,3.313021133240634,3.2266980903599225,0.08632304288071158
112423.0,100157,5.0,5.0,0.0
112520.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
112693.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
112743.0,100157,3.246998700421209,3.3223899936401304,0.07539129321892135
112762.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
112861.0,100157,2.3444736050078685,2.7531108770472743,0.4086372720394058
112977.0,100157,2.6125693291764667,2.7080653258922482,0.09549599671578157
113031.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
113081.0,100157,3.4654608340167763,2.886228056830534,0.5792327771862422
113085.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
113116.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
113164.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
113180.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
113209.0,100157,3.077327202894682,3.2931835175746325,0.2158563146799506
113564.0,100157,2.621341538218485,2.705316344365377,0.0839748061468919
113610.0,100157,3.000910453859086,2.9884993747887245,0.012411079070361541
113641.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
113668.0,100157,2.8037096222029056,5.0,2.1962903777970944
113770.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
113905.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
113909.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
113911.0,100157,3.244603889445424,3.306151315260121,0.061547425814696854
113923.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
114009.0,100157,3.6825945800182533,4.233763733489194,0.5511691534709411
114053.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
114057.0,100157,4.410263413867094,4.5213478990506175,0.11108448518352354
114162.0,100157,3.4733817396185795,3.2205499801879145,0.25283175943066505
114244.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
114266.0,100157,2.5416744366640494,3.0843046426861878,0.5426302060221384
114299.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
114406.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
114412.0,100157,4.837854522639232,3.0961684616427254,1.741686060996507
114419.0,100157,3.325953094926692,2.445139197495302,0.8808138974313899
114440.0,100157,3.4601464710541228,3.8744744237789677,0.4143279527248449
114518.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
114579.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
114601.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
114654.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
114671.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
114699.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
114708.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
114758.0,100157,3.1453504248361406,5.0,1.8546495751638594
114773.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
114898.0,100157,2.621341538218485,4.2267478639873834,1.6054063257688984
114933.0,100157,3.2840063882603956,2.9771165896065996,0.30688979865379595
114981.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
115164.0,100157,3.2800099168309216,2.9275051730869968,0.3525047437439248
115209.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
115226.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
115258.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
115265.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
115344.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
115464.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
115496.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
115606.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
115686.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
115811.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
115870.0,100157,3.3898917193514446,2.8849797634839494,0.5049119558674953
116189.0,100157,2.7334548705002275,2.649591265742499,0.08386360475772836
116215.0,100157,2.621341538218485,3.330092468389899,0.7087509301714139
116287.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
116298.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
116317.0,100157,3.000910453859086,3.8442990092609532,0.8433885554018672
116342.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
116960.0,100157,1.8204647183902127,2.922922428916377,1.1024577105261641
116989.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
117053.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
117054.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
117143.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
117259.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
117271.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
117315.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
117411.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
117822.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
117850.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
117897.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
117910.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
117948.0,100157,3.4601464710541228,2.4018039484474083,1.0583425226067145
118034.0,100157,2.097332651600829,2.8651625722843246,0.7678299206834955
118134.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
118205.0,100157,2.5416744366640494,2.8766124380201976,0.33493800135614826
118229.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
118289.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
118388.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
118540.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
118671.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
118746.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
118754.0,100157,3.6673114062748833,3.968736090859128,0.30142468458424476
118848.0,100157,3.2743205409903373,2.448018485925191,0.8263020550651463
118891.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
118902.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
118950.0,100157,3.224991222814734,3.3542872947335334,0.12929607191879944
118955.0,100157,3.2253594591519583,3.315604837492181,0.09024537834022262
119024.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
119046.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
119048.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
119082.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
119148.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
119165.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
119169.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
119271.0,100157,1.0,2.2064721564259777,1.2064721564259777
119367.0,100157,3.44438255448636,4.151872040514208,0.707489486027848
119515.0,100157,3.1935935680362117,2.9349390492122422,0.2586545188239695
119573.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
119701.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
119724.0,100157,3.224991222814734,3.3542872947335334,0.12929607191879944
119757.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
119839.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
119879.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
119897.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
119986.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
119989.0,100157,2.6266559011811386,2.690805841150568,0.06414993996942941
120379.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
120405.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
120415.0,100157,1.573323764983173,3.3820129930664566,1.8086892280832836
120416.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
120450.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
120482.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
120512.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
120572.0,100157,2.5439059664252683,3.081070297616512,0.5371643311912435
120575.0,100157,2.527212851781447,3.116670870047993,0.5894580182665456
120576.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
120666.0,100157,4.717377084689108,3.7171415774806373,1.0002355072084708
120668.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
120877.0,100157,3.224991222814734,4.012531175409151,0.7875399525944173
120895.0,100157,5.0,5.0,0.0
121064.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
121107.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
121139.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
121381.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
121650.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
121733.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
121870.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
121930.0,100157,3.660587102411778,4.272666566078073,0.6120794636662952
122035.0,100157,3.325953094926692,2.4381336659998256,0.8878194289268664
122044.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
122127.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
122137.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
122222.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
122288.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
122313.0,100157,3.3215816106192873,3.240315100349975,0.08126651026931242
122342.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
122364.0,100157,3.6693593114537966,4.259952260601048,0.590592949147251
122430.0,100157,3.1453504248361406,3.227102659025474,0.08175223418933353
122448.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
122471.0,100157,3.4601464710541228,3.2639124043930763,0.19623406666104648
122523.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
122524.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
122648.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
122662.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
122758.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
122860.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
122925.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
122951.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
