movieId,avg_rating
110032,3.0
110034,3.5
110039,3.0
110042,3.0
110044,3.2142856
110046,2.0
110048,3.75
110052,3.5
110056,3.0
110058,3.625
110061,4.0
110063,2.5
110067,2.75
110070,2.5
110086,2.5
110090,2.0
110097,4.5
110102,3.7109437
110104,3.3333333
110106,3.4
110110,3.8064516
110114,3.5
110116,3.5
110119,3.5
110123,2.5
110127,2.8475783
110130,2.8846154
110132,2.7727273
110134,3.5
110138,2.6666667
110140,3.5
110159,4.25
110163,4.0
110167,4.5
110169,4.0
110171,4.0
110173,3.75
110177,3.5
110179,3.5
110181,2.4166667
110194,3.375
110196,1.5
110198,3.6666667
110200,2.75
110216,2.642857
110219,2.75
110223,0.5
110225,3.0
110227,3.0
110229,3.0
110233,2.5
110235,3.0
110240,1.5
110255,3.0
110259,2.0
110265,3.5
110267,4.25
110269,4.0
110273,3.9166667
110276,3.0
110278,3.5
110281,2.25
110284,4.5
110286,3.032258
110288,4.0
110293,4.0
110295,2.3421052
110297,3.2682927
110310,2.1666667
110312,3.25
110314,3.25
110316,4.0
110318,1.0
110320,3.25
110322,2.881579
110324,4.125
110326,2.75
110328,3.5
110330,3.75
110337,3.142857
110339,3.2857144
110342,2.5
110346,3.55
110348,3.1538463
110350,3.45
110352,2.5
110366,3.0
110372,2.875
110375,4.0
110380,2.90625
110387,3.2142856
110390,3.625
110403,3.0
110405,2.0
110407,3.1506023
110409,3.0
110412,4.0
110415,2.875
110417,2.5
110419,5.0
110426,3.125
110431,2.25
110433,3.0
110437,2.5
110439,3.25
110441,3.0
110445,3.6931818
110447,4.0
110449,3.0
110451,2.5
110453,3.4855072
110455,3.625
110457,3.5
110459,3.0
110461,3.453125
110482,1.75
110484,2.3333333
110486,3.0
110491,3.0
110497,3.0
110501,3.716279
110503,3.5454545
110505,2.3333333
110508,2.0
110510,4.5
110512,3.5
110515,2.0
110533,3.0
110535,3.0
110537,2.75
110541,4.0
110546,3.5
110548,2.7
110551,3.5
110553,3.2013888
110555,4.0
110557,3.0
110562,4.0
110564,3.5
110566,3.5166667
110568,3.0
110580,2.0
110582,3.5
110584,3.5
110586,3.753049
110588,3.375
110591,3.2666667
110593,3.4
110597,3.0833333
110599,2.5
110601,2.0
110603,1.8
110607,2.125
110609,1.5
110611,3.2179487
110613,4.0
110627,4.0
110629,2.5
110633,3.0
110635,3.5
110637,2.0
110639,2.857143
110641,3.0
110643,2.0
110645,3.090909
110649,3.0
110653,3.0
110655,3.0808823
110657,3.5
110669,3.3
110671,2.75
110673,3.25
110675,3.5789473
110678,3.5
110686,2.0
110718,3.442857
110730,3.0743244
110739,3.5
110744,3.5
110746,2.2777777
110748,2.75
110750,2.357143
110752,2.8333333
110763,3.0
110765,3.25
110769,3.5
110771,3.0839694
110773,2.2142856
110779,1.0
110781,2.8421052
110788,2.25
110790,3.0
110792,2.1666667
110794,3.5
110796,3.4310346
110798,4.5
110800,0.5
110802,0.5
110805,2.5
110807,4.0
110809,3.0588236
110811,1.5
110813,3.4166667
110818,1.0
110824,1.25
110826,2.7857144
110828,2.3611112
110845,3.0
110850,3.25
110852,3.0
110854,3.0
110858,2.25
110860,2.6666667
110867,3.5
110871,3.71875
110873,3.5
110880,2.5
110882,3.5856354
110884,3.0
110889,2.5
110892,3.5
110895,3.5
110897,2.75
110899,2.3529413
110921,3.0
110948,3.0
110951,2.0
110966,3.75
110968,2.4347825
110970,3.875
110975,2.5
110982,1.0
110984,0.5
111031,4.5
111036,2.0
111038,2.0
111040,0.5
111042,4.0
111044,0.5
111046,0.5
111050,3.5
111100,3.5
111103,3.5
111105,3.0
111107,2.5
111109,3.0
111111,3.5
111113,3.0927672
111115,3.875
111119,3.0
111124,3.5
111126,3.5
111128,4.5
111130,4.0
111142,1.0
111144,0.5
111146,0.5
111170,2.0
111226,3.5
111228,3.5
111230,3.5
111233,3.25
111235,3.8793104
111237,2.0
111245,3.3
111247,3.75
111249,3.525862
111251,3.1309524
111253,4.0
111255,3.6666667
111257,4.0
111259,2.6785715
111261,3.0
111264,3.0
111266,3.125
111283,2.75
111285,3.0
111287,3.1
111290,3.875
111303,3.7
111310,3.0
111312,2.0
111314,3.357143
111316,3.5
111320,2.6333334
111329,4.5
111332,4.0
111343,4.0
111345,3.0
111347,3.0
111349,3.5
111351,2.5
111360,3.0514705
111362,3.8236637
111364,2.964416
111368,2.5
111370,3.5
111373,2.3333333
111375,2.9204545
111377,3.6666667
111380,3.5
111384,3.6470587
111387,3.2857144
111389,3.7307692
111401,3.75
111403,3.8333333
111405,3.5
111407,4.0
111409,3.3333333
111411,2.5
111436,3.868421
111439,1.5
111441,3.4285715
111443,3.59375
111445,1.75
111447,3.1666667
111449,2.6666667
111451,2.5
111453,3.0
111456,3.0
111458,2.6666667
111460,2.7916667
111462,2.0
111464,4.0
111468,2.8333333
111486,3.25
111499,2.5
111505,3.0
111507,2.0
111509,2.5
111515,3.0
111517,1.5
111529,3.9625
111542,3.5
111544,3.6
111546,5.0
111548,5.0
111551,2.94
111553,3.0
111566,1.0
111578,3.0
111583,3.5
111587,2.875
111589,3.1666667
111592,3.7
111595,2.0
111601,2.5
111603,3.125
111614,2.0
111617,3.1907895
111622,3.6636364
111624,3.6666667
111626,3.25
111628,1.75
111630,2.7083333
111632,1.5
111638,3.0
111640,1.0
111644,2.9
111647,3.7222223
111649,3.0
111653,2.6666667
111655,3.5
111659,3.3588958
111661,3.2375
111663,2.7222223
111680,3.5833333
111689,3.0
111694,2.0
111696,3.0
111700,0.5
111702,3.0
111704,3.25
111716,2.5
111722,3.5
111726,3.1666667
111732,3.65
111734,2.3461537
111740,3.5
111743,2.8705583
111745,2.375
111749,4.0
111752,1.5
111755,3.875
111757,3.875
111759,3.8436375
111762,2.75
111764,3.5526316
111766,4.0
111774,3.0
111776,3.75
111778,4.0
111783,4.214286
111785,3.5
111787,4.0
111789,0.5
111793,2.0
111795,3.4130435
111797,5.0
111800,3.3888888
111809,1.5
111811,3.375
111813,2.3333333
111815,3.875
111817,2.3333333
111844,3.25
111846,3.0
111848,2.5
111850,3.0
111852,2.5625
111854,2.25
111856,2.8333333
111868,3.0
111872,2.0
111878,3.6666667
111880,3.6666667
111882,4.0
111885,3.5
111887,2.8888888
111899,3.0
111913,3.75
111915,3.125
111921,3.56117
111924,3.392857
111929,3.0
111931,2.9285715
111944,2.0
111961,1.8
111990,2.25
111993,3.409091
111995,3.0
111999,2.6666667
112001,2.5
112003,1.0
112006,3.764706
112013,3.0
112015,2.5
112019,3.5
112021,3.0
112056,3.5
112060,2.75
112062,2.25
112064,2.5
112066,2.9375
112070,3.1710527
112072,4.5
112078,3.25
112083,3.5
112085,3.0
112087,3.68
112089,2.9
112091,3.5789473
112093,2.5
112112,2.3333333
112118,1.0
112138,3.4822762
112163,3.5
112165,4.0
112171,3.4578545
112173,2.25
112175,3.719764
112177,3.0
112179,3.5
112181,1.5
112183,3.8244047
112185,3.25
112193,2.2
112204,3.0
112214,2.5
112226,3.3333333
112229,3.3333333
112236,3.0
112240,4.0
112245,3.857143
112249,3.5
112251,1.0
112253,4.5
112255,3.8333333
112257,4.0
112261,3.25
112273,3.0
112275,2.5833333
112277,2.4166667
112279,2.6666667
112281,2.75
112283,3.4166667
112288,3.1666667
112290,3.8532312
112293,4.0
112297,3.5
112299,3.0
112301,2.8333333
112303,2.8461537
112307,2.5
112309,2.75
112316,3.2636364
112320,3.125
112326,1.8333334
112328,2.5
112330,3.5
112332,3.5
112334,3.8617022
112338,3.3
112340,1.5
112342,3.5
112351,2.0
112355,3.0
112359,2.375
112365,3.0
112367,4.0
112370,2.5213523
112381,3.2857144
112383,3.0
112389,1.25
112395,3.0
112399,3.8809524
112404,3.0833333
112406,3.8333333
112412,4.0
112416,0.5
112421,3.4651163
112423,4.75
112425,2.8333333
112434,3.3333333
112436,3.5454545
112439,3.5
112442,3.0
112444,2.75
112446,3.5
112448,3.0
112450,2.8809524
112452,3.25
112454,4.1
112458,2.5
112460,2.7666667
112465,2.75
112467,2.0
112469,3.1875
112471,4.0
112473,4.5
112479,2.5
112481,2.8333333
112483,3.25
112485,2.8
112488,3.642857
112493,3.0
112495,3.7
112497,2.3472223
112501,3.75
112506,3.875
112512,3.5625
112515,3.49187
112517,1.5
112519,3.25
112538,2.5
112548,3.0
112550,3.2
112552,4.074751
112554,3.0
112556,3.9364436
112577,2.75
112580,2.8055556
112582,3.852459
112586,3.75
112589,3.5
112594,2.75
112596,1.5
112599,2.5
112601,3.0
112603,3.5
112606,3.5
112610,3.5
112621,4.0
112623,3.6119895
112625,2.625
112637,2.0
112640,1.6666666
112642,3.0
112650,3.25
112653,3.45
112655,2.3
112657,3.0
112663,3.0
112665,2.3333333
112672,3.0
112689,3.25
112693,3.0
112705,1.0
112710,3.6
112723,3.0
112725,3.3
112727,2.9833333
112729,3.75
112731,1.1666666
112733,2.6666667
112735,3.8333333
112741,2.25
112743,4.0
112749,2.875
112753,1.0
112759,3.5
112764,4.0
112767,2.75
112770,4.0
112772,2.0
112774,0.5
112776,0.5
112778,0.5
112780,0.5
112782,0.5
112784,2.5
112788,2.618421
112790,5.0
112792,4.0
112798,2.0
112800,3.0
112802,4.5
112804,3.5764706
112807,2.9
112809,2.75
112811,3.1
112814,4.0
112816,4.5
112818,3.042683
112842,3.0
112844,3.0
112850,3.3461537
112852,3.8548071
112854,3.25
112856,3.5
112864,2.0
112866,3.4
112868,3.0694444
112871,4.5
112877,2.0
112882,2.5
112890,3.5
112893,3.0
112895,2.34375
112897,2.919753
112903,2.375
112905,3.5
112907,4.5
112909,3.0
112911,2.895
112913,3.3823528
112921,4.0
112923,4.5
112925,3.25
112929,3.75
112931,3.5
112938,2.75
112940,3.4111843
112942,4.0
112944,3.5
112946,3.487805
112948,3.5
112950,2.75
112953,2.5
112955,3.0
112957,3.5
112959,3.1666667
112961,4.0
112974,3.25
112976,1.5
112978,3.5
112982,2.5
112988,3.8
112990,5.0
112992,3.0
112995,3.8333333
112999,3.0
113001,3.0
113014,2.5
113016,3.0
113020,3.5
113022,2.6666667
113024,2.5
113029,2.5
113033,3.5
113035,2.5
113037,3.5
113039,4.0
113041,3.5
113043,5.0
113045,4.5
113048,2.25
113062,3.375
113064,3.5113637
113066,3.5
113068,3.25
113071,3.225
113073,3.75
113080,3.8333333
113083,3.75
113089,3.4444444
113092,2.3
113103,3.35
113105,1.875
113112,2.4230769
113122,4.0
113126,3.5
113128,2.0
113130,2.5
113132,3.0
113139,3.0
113143,1.0
113149,3.0
113152,2.0
113159,3.2407408
113162,3.5
113186,3.5555556
113188,3.1222222
113190,4.0
113203,1.5
113205,3.0
113207,3.4594595
113209,3.5
113214,3.25
113216,3.25
113218,2.6666667
113220,1.625
113223,3.0
113225,3.327957
113227,4.5
113232,3.0
113234,3.25
113238,3.25
113240,3.9423077
113244,5.0
113246,1.75
113250,3.28125
113252,3.6125
113254,2.1666667
113256,4.0
113261,3.0
113263,3.6666667
113275,3.75
113278,3.597826
113280,4.0
113282,3.75
113284,2.75
113300,2.375
113304,3.5
113306,3.5
113309,3.0
113313,2.5555556
113315,4.5
113325,3.0
113337,2.5
113343,3.5
113345,2.8441558
113348,2.502907
113350,2.7857144
113352,3.5
113354,2.5
113358,2.0
113364,3.4
113370,3.75
113374,3.409091
113376,2.5
113378,3.08
113380,3.0
113394,3.5833333
113416,2.8333333
113420,2.75
113428,2.5
113430,4.0
113432,3.5
113434,4.25
113449,2.8333333
113451,2.6666667
113453,3.0974026
113457,2.0
113459,2.25
113464,2.5
113466,3.5
113470,3.5
113472,4.0
113474,3.625
113476,4.0
113478,4.0
113497,2.5
113499,2.8
113501,3.1538463
113503,2.3333333
113505,3.25
113507,4.0
113510,2.8333333
113513,4.0
113515,1.5
113521,3.0
113532,3.4642856
113534,3.5454545
113536,4.0
113539,4.0
113541,4.0
113543,4.0
113545,4.0
113555,4.5
113557,2.4
113559,3.9
113561,2.5
113563,3.0
113565,3.1764705
113567,3.5
113573,3.1414342
113575,2.6666667
113577,3.0
113582,4.0
113585,3.5
113604,3.3671875
113606,3.0
113608,4.0
113612,4.0
113618,3.5
113630,3.0625
113632,3.8333333
113634,3.5
113636,4.0
113638,3.5
113640,3.3333333
113642,3.1
113644,2.5
113646,3.75
113648,2.25
113661,2.0
113674,3.142857
113692,3.25
113696,3.0294118
113698,3.25
113701,3.0
113703,3.5
113705,3.6355932
113707,2.0
113709,1.0
113711,3.5
113715,3.5
113717,2.25
113719,2.0
113721,3.5
113723,3.5
113725,1.5
113739,3.5
113741,3.7692308
113743,2.5
113746,3.5
113749,2.0
113751,3.5
113757,3.0
113765,3.0
113767,3.5
113769,2.1333334
113771,2.25
113773,3.0
113775,3.1296296
113778,1.75
113780,3.2954545
113783,3.0
113790,5.0
113793,4.75
113798,2.6666667
113800,2.75
113816,4.5
113829,3.6917808
113831,3.5
113834,3.0
113836,2.0
113840,2.25
113843,2.9
113845,4.0
113847,4.0
113849,3.0
113851,4.0
113853,2.25
113855,4.5
113857,3.0
113860,5.0
113862,3.2808218
113864,3.5
113866,1.375
113868,3.142857
113889,2.090909
113891,3.75
113895,3.0
113898,2.5
113902,3.3333333
113904,2.5
113906,3.0
113908,4.0
113911,3.5
113924,3.5
113933,2.5
113938,3.3333333
113943,3.0
113945,3.0
113947,5.0
113951,3.5
113953,2.5
113955,2.5
113968,3.6666667
113970,3.5
113972,4.5
113974,3.25
113976,2.5
113981,3.0
113983,3.0
113997,2.0
113999,4.0
114001,2.5
114003,3.625
114007,3.1730769
114009,4.0
114011,5.0
114013,2.5714285
114015,3.0
114017,3.0
114028,3.8837209
114033,2.9142857
114035,3.5
114040,2.5
114042,3.0625
114044,2.409091
114046,3.1176472
114048,1.25
114060,3.4954128
114062,3.5
114064,2.0
114066,3.5789473
114068,3.75
114070,3.75
114072,2.5
114074,3.4701493
114078,2.3333333
114082,3.564516
114085,2.8333333
114087,3.0
114093,0.5
114119,3.5
114122,3.5
114124,2.75
114126,4.0
114130,2.8333333
114138,3.5
114140,3.0
114142,3.0
114146,3.0
114161,3.5
114164,2.25
114166,2.5
114170,4.0
114172,4.0
114174,2.5
114177,3.5
114180,3.375
114182,2.875
114184,3.4166667
114186,4.0
114188,3.0
114191,3.5
114193,5.0
114195,2.8333333
114197,3.5
114199,3.0
114214,5.0
114217,3.0
114232,3.5
114234,2.5
114236,3.5
114238,4.0
114240,3.4285715
114242,1.8125
114244,2.3214285
114246,3.2157896
114248,2.5555556
114250,3.7916667
114252,3.0
114254,5.0
114256,2.5
114261,1.0
114263,4.0
114265,3.378049
114267,4.0
114269,3.5
114271,4.25
114273,3.5
114277,3.4375
114280,2.5
114282,2.0
114292,3.0
114327,3.0
114329,3.8333333
114331,1.6666666
114333,3.5
114335,2.75
114337,1.5
114340,3.75
114342,3.6953125
114363,4.0
114367,2.0
114369,3.0
114371,3.0
114373,3.0
114376,2.3333333
114378,3.25
114392,3.32
114394,3.0
114396,2.7857144
114398,3.0
114400,3.25
114420,3.0
114426,3.2272727
114431,3.0
114433,4.0
114436,2.6666667
114439,2.9130435
114453,3.5
114455,3.75
114457,3.75
114459,3.2619047
114461,3.0
114464,3.5
114486,3.5714285
114489,1.5
114492,2.8333333
114494,3.5
114497,3.0
114503,4.0
114510,3.5
114514,4.0
114535,3.75
114550,3.3333333
114552,3.4340658
114554,3.62
114556,3.0
114561,1.0
114563,2.3
114565,3.0
114567,3.0
114569,3.0
114577,3.0
114583,3.5
114585,2.5
114587,3.25
114591,3.5
114593,4.0
114595,3.5
114599,3.0
114601,3.3101265
114604,2.75
114617,2.25
114624,3.0
114627,2.75
114629,4.0
114631,4.0
114633,3.0
114635,4.0
114640,1.7
114652,2.6666667
114659,2.0
114662,3.5117188
114667,3.5
114670,2.5232558
114673,1.5
114676,3.5
114678,3.3888888
114680,3.25
114692,3.5714285
114694,4.0
114696,3.25
114698,4.5
114700,3.3333333
114702,2.0
114704,2.5652175
114707,3.1944444
114713,2.3983052
114715,3.75
114721,2.9444444
114723,3.95
114725,4.0
114752,2.0
114754,2.5
114756,2.8333333
114758,3.0
114760,3.3076923
114762,3.475
114764,3.5
114766,3.5
114791,2.5
114793,3.5
114795,2.907258
114807,3.0
114809,3.0
114814,2.5
114818,3.357143
114834,3.0
114836,3.25
114838,3.0
114842,1.25
114845,2.25
114847,3.1875
114849,2.35
114852,3.1666667
114854,3.8333333
114856,3.3
114859,2.1666667
114861,2.125
114873,1.75
114875,1.875
114877,3.5
114883,3.0
114886,3.5
114888,2.5
114891,3.5
114898,2.5
114900,3.0
114904,4.0
114906,3.125
114909,3.0
114922,3.0
114925,3.1666667
114928,1.75
114931,4.5
114933,4.2
114935,3.6572328
114945,1.875
114947,4.0
114958,2.8125
114980,3.0
114984,2.5
114995,4.0
115004,1.5
115006,2.0
115008,2.25
115011,3.0
115017,3.5
115021,3.5
115023,1.0
115040,2.5
115042,3.5
115060,3.5
115065,1.9
115068,4.0
115071,3.7142856
115075,3.1
115078,3.5
115080,4.0
115109,3.3
115111,3.7
115119,3.75
115122,3.7954545
115130,4.25
115133,4.0
115135,4.25
115139,3.0
115143,3.0
115145,3.75
115147,3.1923077
115149,3.4469178
115151,3.5
115160,2.8333333
115162,2.375
115164,3.5
115166,4.0
115170,3.3503938
115172,2.7777777
115174,3.326087
115176,3.0
115178,3.1666667
115180,3.8
115203,2.8333333
115205,2.5
115207,2.5
115210,3.641161
115212,2.6666667
115216,2.8846154
115218,2.5
115220,3.2142856
115229,3.0
115231,3.538168
115233,2.5
115235,2.1875
115238,3.0
115240,3.2727273
115244,1.5
115247,3.0
115249,2.8333333
115251,3.75
115254,3.0
115256,3.0
115258,2.6666667
115263,3.3333333
115279,3.25
115283,3.0
115285,3.5
115287,1.0
115291,3.0
115309,3.5
115333,3.0
115335,3.0
115337,3.0
115339,3.0
115341,2.75
115343,3.0
115348,3.0
115351,3.25
115353,4.5
115355,3.25
115357,0.6666667
115364,2.75
115373,3.25
115379,3.0
115381,3.2368422
115386,2.5
115388,3.0
115403,4.0
115409,2.8333333
115412,2.5
115414,1.9583334
115417,3.3333333
115419,3.5
115421,4.0
115437,3.5833333
115439,2.5
115441,1.0
115460,4.0
115463,2.5
115465,4.0
115467,3.6875
115469,3.0
115471,2.4285715
115473,3.0
115475,3.5
115479,3.0
115502,3.642857
115504,2.0833333
115518,2.0
115522,1.0
115524,4.0
115526,2.75
115529,3.0
115531,3.0
115534,2.112903
115538,3.0
115540,3.5
115558,3.5
115565,3.0
115569,3.865353
115571,4.0
115574,2.25
115598,3.0
115600,3.75
115602,3.75
115604,3.5
115611,1.1666666
115617,3.8180804
115620,3.5
115622,1.4375
115624,4.0
115629,3.9
115631,0.5
115633,3.25
115653,3.0
115664,3.377193
115667,3.847826
115669,2.8333333
115671,2.0
115676,4.75
115678,4.25
115680,3.2894738
115682,3.5
115685,3.4285715
115687,4.0
115699,4.1666665
115701,3.5
115703,3.2857144
115705,3.5
115708,3.5833333
115711,3.5
115715,4.0
115721,3.8
115724,4.0
115727,3.375
115746,3.6666667
115748,3.25
115752,2.0
115754,3.0
115759,2.5
115761,2.5
115766,3.0
115768,3.0
115770,3.5714285
115772,3.75
115775,4.0
115777,2.4
115781,3.4166667
115789,3.5
115819,2.9166667
115821,4.0
115824,3.064516
115826,2.8333333
115828,3.4444444
115831,3.5
115834,3.0
115840,3.0
115867,4.0
115869,3.0
115871,2.5
115873,2.75
115875,3.2916667
115877,3.631579
115879,3.05
115881,3.2941177
115885,2.5
115895,3.5
115903,3.0
115909,3.0
115915,3.75
115919,3.0
115921,3.3
115923,3.0
115925,3.5
115927,3.3333333
115929,0.5
115937,4.0
115939,2.5
115941,3.4583333
115943,3.375
115945,3.4166667
115947,3.5
115949,2.9166667
115955,1.5
115967,3.7142856
115969,3.5
115971,3.5
115973,3.5
115975,3.0
115977,3.0
115987,2.5
115989,1.0
115994,5.0
115996,3.5
115998,4.5
116000,1.5
116002,3.3
116004,3.6875
116006,3.5
116008,3.0
116010,3.5
116012,4.0
116014,3.25
116016,4.25
116024,3.5
116028,1.5
116030,3.5
116032,2.0
116034,3.5
116036,3.0
116044,3.0
116048,4.0
116062,3.5
116064,1.0
116080,2.6666667
116082,3.0
116084,2.6666667
116086,3.3333333
116088,3.25
116090,3.25
116092,3.5
116094,2.5
116096,2.5
116098,2.5
116100,2.5
116102,3.0
116104,3.0
116106,5.0
116108,5.0
116126,3.5
116128,2.5
116136,3.9242425
116138,3.6864407
116141,4.5
116155,4.0
116157,3.75
116159,0.5
116161,3.4350283
116163,2.0
116165,2.5
116167,3.25
116169,3.9
116171,4.0
116173,3.0
116175,3.0
116177,3.0
116179,4.0
116181,2.5
116183,4.5
116185,2.5
116187,2.0
116189,2.5
116191,3.0
116195,2.5
116197,2.5
116201,2.5
116203,2.5
116207,3.5
116209,3.0
116211,1.0
116213,3.5
116215,4.5
116217,3.9
116219,3.5
116221,3.0
116227,5.0
116231,2.75
116233,3.0
116261,3.125
116267,3.25
116271,4.0
116275,3.25
116283,3.5
116285,4.5
116291,3.0
116293,1.0
116305,1.5
116307,3.7
116311,3.25
116313,3.5
116323,3.5
116387,5.0
116397,3.4634147
116399,3.0
116401,2.5
116405,2.0
116407,4.0
116409,3.5
116411,3.9166667
116413,3.0789473
116415,2.5
116417,3.5
116419,1.6666666
116421,3.0
116425,1.5
116431,3.5
116433,1.0
116435,3.5
116441,3.5
116447,3.0
116453,2.7
116463,3.0
116465,2.75
116467,3.0
116477,3.0
116481,3.0
116483,3.0
116485,3.5
116487,3.0
116489,2.5
116491,4.0
116493,3.25
116495,3.5
116497,3.0
116499,3.5
116501,1.625
116503,3.25
116511,4.0
116519,3.5
116525,2.75
116529,3.2857144
116539,3.0
116547,2.5
116562,2.5
116568,2.75
116580,3.5
116584,2.5
116600,3.5
116602,1.0
116608,0.5
116647,2.0
116660,4.125
116664,3.75
116668,2.95
116680,3.75
116682,2.25
116700,2.8333333
116704,4.5
116710,4.0
116716,3.5
116718,2.5
116720,3.0
116722,3.6666667
116726,2.0
116728,3.0
116730,1.0
116738,1.75
116750,3.25
116754,2.5
116758,1.0
116766,3.5
116770,2.5
116772,2.5
116779,3.8333333
116781,2.2777777
116787,2.5
116791,3.0
116793,2.5
116797,3.9802372
116799,3.472826
116801,4.0
116803,4.0
116807,2.75
116813,3.0
116817,3.0
116819,1.0
116821,2.25
116823,3.4453263
116831,3.75
116833,3.5
116837,3.25
116839,4.1666665
116841,3.375
116847,3.5
116849,2.0833333
116851,3.0
116853,2.75
116855,3.6923077
116857,3.6666667
116859,3.6666667
116861,3.5
116887,2.680851
116893,3.25
116895,2.5
116897,3.8
116899,3.875
116901,3.2
116903,4.0
116905,3.3333333
116907,3.357143
116909,2.5
116911,3.5
116913,3.5
116915,3.0
116917,0.5
116921,3.5
116923,1.0
116927,1.5
116933,3.3333333
116937,2.5
116939,2.25
116941,1.6666666
116943,1.5
116945,3.5
116947,3.0
116949,1.5
116951,3.5833333
116953,3.6666667
116955,2.5
116957,3.4
116959,4.0
116961,3.5
116963,2.0
116965,2.5
116967,3.0
116969,3.0
116971,2.5
116973,1.0
116977,2.737931
116979,3.5
116981,4.0
116983,3.0
116985,3.3333333
116987,3.0
116989,3.0
117003,3.0
117017,2.0
117061,5.0
117065,0.75
117107,3.3846154
117109,3.5625
117113,2.75
117115,1.0
117119,3.5
117123,3.0882354
117129,2.5
117133,4.25
117136,3.5
117138,4.0
117142,3.0
117146,3.5625
117156,3.5
117172,0.5
117176,3.7163324
117180,3.5
117182,3.0
117192,3.9166667
117194,2.625
117300,3.5
117308,2.8888888
117310,4.75
117312,3.0625
117314,5.0
117320,4.0
117322,3.5
117326,2.0
117328,2.5
117330,3.0
117332,3.0
117334,3.25
117336,4.0
117340,3.75
117344,3.3333333
117350,1.0
117354,3.0
117358,3.5
117362,3.5
117364,3.659091
117366,2.0
117368,2.857143
117370,3.3333333
117372,2.4285715
117374,3.0
117376,2.0
117415,4.0
117418,5.0
117420,2.8333333
117424,2.5
117426,3.0
117428,4.0
117430,3.0
117432,2.0
117434,3.0714285
117442,3.5
117444,3.82
117446,3.0
117448,2.5
117450,4.0
117452,2.5
117454,2.5
117456,3.5357144
117458,4.0
117460,4.5
117462,3.5
117464,4.0
117466,3.5
117468,4.5
117470,4.0
117472,1.5
117476,3.0
117478,3.5
117480,1.875
117482,3.0
117486,4.0
117488,3.0
117490,2.5
117492,3.5
117494,3.0
117496,3.0
117498,4.0
117504,4.0
117506,4.6666665
117509,1.0
117511,3.1964285
117513,2.5
117515,3.4285715
117517,3.642857
117523,0.5
117525,3.25
117527,1.5
117531,4.5
117533,3.8950617
117535,4.5
117537,4.5
117539,4.0
117541,3.5
117543,1.25
117545,3.5
117547,3.6666667
117549,3.35
117551,4.5
117553,3.0
117555,3.875
117561,3.5
117570,3.0
117572,2.5
117574,4.0
117576,4.5
117578,3.0
117582,3.75
117584,3.0
117586,2.0
117588,3.75
117590,2.9509804
117592,2.0
117594,2.75
117598,2.5
117604,3.75
117606,5.0
117618,3.5
117624,2.5
117628,3.25
117630,0.5
117638,4.0
117642,1.0
117646,2.875
117650,4.0
117698,3.5
117706,3.0
117708,3.0
117710,3.0
117712,3.5
117714,3.0
117716,0.5
117722,3.0
117726,3.9
117728,2.5
117732,2.75
117750,2.0
117752,4.5
117840,3.5
117843,3.5
117845,4.0
117847,1.75
117849,3.4
117851,3.2794118
117853,3.0
117855,2.5
117857,3.5
117859,0.5
117861,3.125
117863,2.5
117865,2.5
117867,3.6571429
117869,3.5
117871,3.857143
117873,3.3333333
117875,3.0
117877,3.1818182
117879,3.5833333
117881,3.7307692
117883,2.0
117885,2.0357144
117887,2.862745
117889,3.0
117891,2.5
117893,3.15
117897,3.5
117899,1.5
117903,3.0
117905,3.5
117907,4.5
117909,3.1666667
117911,3.0
117918,3.0
117920,3.1666667
117922,3.0
117924,4.5
117926,3.0
117928,3.5
117930,3.5
117932,3.5
117989,3.0
117997,3.5
118006,3.0
118023,3.5
118054,1.0
118082,2.8888888
118085,3.0
118095,4.0
118097,3.75
118099,4.0
118101,3.6666667
118103,1.25
118105,2.2142856
118107,3.0
118109,3.5
118111,2.0
118113,2.75
118117,3.0
118133,4.5
118166,4.1666665
118173,3.25
118177,2.0
118189,3.4
118193,3.5
118195,3.5
118198,3.5
118200,3.5
118202,3.6666667
118204,3.5
118206,3.3333333
118214,4.0
118220,2.5
118236,4.5
118242,4.0
118244,3.7
118246,3.6111112
118248,2.2727273
118250,4.0
118252,2.375
118254,3.5
118256,1.5
118258,4.5
118260,3.142857
118262,1.0
118264,3.0
118266,1.5
118268,2.0
118270,2.875
118272,3.5
118274,1.5
118276,1.0
118278,1.75
118286,0.5
118288,2.5
118290,3.5
118292,0.5
118294,2.5
118296,3.0
118298,3.0
118300,2.3333333
118302,3.75
118324,1.0
118326,2.0
118330,1.5
118332,2.5
118334,1.0
118336,3.0
118338,3.75
118340,4.0
118342,3.25
118344,1.75
118346,0.5
118348,3.5
118350,3.0
118352,2.5
118354,3.3666666
118380,2.5
118388,3.0
118392,3.1666667
118426,3.5
118446,3.5
118448,2.5
118458,3.5
118460,4.0
118462,4.0
118464,4.0
118466,3.0714285
118468,4.0
118482,2.5
118484,3.0
118486,3.0
118492,2.5
118494,3.0
118496,3.125
118500,2.0
118510,3.5
118512,3.375
118522,2.0
118524,1.5
118528,2.0
118530,3.0
118532,3.25
118544,3.5
118546,2.5
118558,2.0
118566,3.0
118568,2.0
118570,2.5
118572,3.25
118574,4.0
118576,4.0
118584,3.0
118606,3.5
118608,2.5
118610,5.0
118684,1.0555556
118686,2.8333333
118688,4.25
118690,2.5
118692,2.0
118694,1.0
118696,3.4135687
118700,3.7272727
118702,3.3333333
118704,4.0
